datetime	symbol	open	high	low	close	volume
2020-08-03 09:00:00	HOSE:TCM	11618.91400289	14052.19442234	11618.91400289	13595.95434403	48701436.60143661
2020-09-01 09:00:00	HOSE:TCM	13383.04230694	14538.85050659	13383.04230694	14143.44243836	43066612.76661277
2020-10-01 09:00:00	HOSE:TCM	14143.44243836	15603.41069021	13535.12233305	14478.0184956	36198846.0988461
2020-11-02 09:00:00	HOSE:TCM	14478.0184956	21990.77179102	14417.18648553	21595.3637228	33288157.38815739
2020-12-01 09:00:00	HOSE:TCM	21595.3637228	32849.28566341	21199.95565457	31632.64545365	33117989.33182326
2021-01-04 09:00:00	HOSE:TCM	31875.9734956	52011.36896706	31206.82138024	49882.24859999	16928094.13568005
2021-02-01 09:00:00	HOSE:TCM	46475.65601267	49882.24859999	42947.39940438	47874.79225389	7307994.53174779
2021-03-01 09:00:00	HOSE:TCM	48604.77637974	72998.41258535	46536.48802316	72998.41258535	10429213.08884459
2021-04-01 09:00:00	HOSE:TCM	70869.29221828	72390.09248047	66246.0594212	66915.21153657	7147059.52530139
2021-05-04 09:00:00	HOSE:TCM	66915.21153657	66915.21153657	57364.60023093	60162.87341293	4945450.83810259
2021-06-01 09:00:00	HOSE:TCM	59463.30511743	65549.54928827	57364.60023093	63101.06025403	9287870.87951666
2021-07-01 09:00:00	HOSE:TCM	62261.57829943	64080.45586773	51768.05386694	53097.23362839	8459359.91964473
2021-08-02 09:00:00	HOSE:TCM	53097.23362839	60512.65756068	48899.82385539	49319.56483269	20773540.04390682
2021-09-01 09:00:00	HOSE:TCM	48969.78068494	49949.17629864	42323.8818777	45332.02554835	21233244.98203659
2021-10-01 09:00:00	HOSE:TCM	45122.1550597	54566.32704894	43513.14798005	54286.49973074	28559488.94273929
2021-11-01 09:00:00	HOSE:TCM	54286.49973074	57994.21169688	50858.61508279	53167.19045794	36444476.0633519
2021-12-01 09:00:00	HOSE:TCM	52677.49265109	53726.84509434	45262.0687188	45611.85286655	21131746.67164028
2022-01-04 09:00:00	HOSE:TCM	45681.8096961	46241.4643325	39945.349673	46171.50750295	17470631.64330352
2022-02-07 09:00:00	HOSE:TCM	46731.16213935	49669.34898044	45681.8096961	47360.77360529	18994142.65267464
2022-03-01 09:00:00	HOSE:TCM	47150.90311665	54006.67241254	46871.07579845	52817.40631019	37495409.91031158
2022-04-01 09:00:00	HOSE:TCM	52467.62216244	55825.54998084	43653.06163915	49669.34898044	35750476.63095399
2022-05-04 09:00:00	HOSE:TCM	48969.78068494	49879.21946909	37217.03332056	42114.01138905	15723840.07504352
2022-06-01 09:00:00	HOSE:TCM	41974.09772995	45052.2094932	31616.99701934	37409.42395418	18481189.44237522
2022-07-01 09:00:00	HOSE:TCM	37007.1720837	37650.77507646	32944.4281919	35197.03866656	15551947.57108979
2022-08-01 09:00:00	HOSE:TCM	35317.71422771	39259.78255836	34915.46235723	36001.54240751	26886512.64002553
2022-09-05 09:00:00	HOSE:TCM	36001.54240751	36162.4431557	31456.09627115	34754.56160904	15806390.14180833
2022-10-03 09:00:00	HOSE:TCM	34191.40899038	35800.41647228	32180.149638	35317.71422771	14990234.8319217
2022-11-01 09:00:00	HOSE:TCM	35036.13791837	38213.92769513	30732.04290429	37409.42395418	14012240.62263324
