datetime	symbol	open	high	low	close	volume
2024-03-18 09:00:00	HNX:HMR	13200.0	15700.0	12300.0	15700.0	572562.0
2024-03-25 09:00:00	HNX:HMR	17200.0	22500.0	14600.0	22500.0	1441193.0
2024-04-01 09:00:00	HNX:HMR	22500.0	22500.0	17000.0	18700.0	1262981.0
2024-04-08 09:00:00	HNX:HMR	20500.0	27800.0	19800.0	22800.0	1099788.0
2024-04-15 09:00:00	HNX:HMR	20700.0	23400.0	16700.0	17000.0	919399.0
2024-04-22 09:00:00	HNX:HMR	16800.0	19400.0	14600.0	17900.0	442476.0
2024-04-29 09:00:00	HNX:HMR	17900.0	18500.0	16500.0	18500.0	89555.0
2024-05-06 09:00:00	HNX:HMR	18500.0	22000.0	17100.0	21300.0	823331.0
2024-05-13 09:00:00	HNX:HMR	21300.0	27700.0	21000.0	27500.0	814979.0
2024-05-20 09:00:00	HNX:HMR	29500.0	35000.0	26100.0	26100.0	667567.0
2024-05-27 09:00:00	HNX:HMR	26400.0	38000.0	26400.0	38000.0	682981.0
2024-06-03 09:00:00	HNX:HMR	38100.0	46900.0	36500.0	39900.0	658088.0
2024-06-10 09:00:00	HNX:HMR	36000.0	36700.0	28300.0	28300.0	929589.0
2024-06-17 09:00:00	HNX:HMR	28300.0	33000.0	25600.0	27300.0	621035.0
2024-06-24 09:00:00	HNX:HMR	27300.0	28500.0	24000.0	26100.0	433765.0
2024-07-01 09:00:00	HNX:HMR	26500.0	26500.0	24000.0	25000.0	284171.0
2024-07-08 09:00:00	HNX:HMR	25000.0	29700.0	24200.0	25800.0	403568.0
2024-07-15 09:00:00	HNX:HMR	27700.0	27700.0	22600.0	23800.0	229930.0
2024-07-22 09:00:00	HNX:HMR	23000.0	23800.0	21600.0	23000.0	190816.0
2024-07-29 09:00:00	HNX:HMR	23000.0	24600.0	21000.0	24600.0	125648.0
2024-08-05 09:00:00	HNX:HMR	24000.0	25000.0	19000.0	19000.0	247523.0
2024-08-12 09:00:00	HNX:HMR	17100.0	17100.0	12600.0	12900.0	1028254.0
2024-08-19 09:00:00	HNX:HMR	13300.0	14100.0	10900.0	11500.0	673007.0
2024-08-26 09:00:00	HNX:HMR	11500.0	11600.0	9800.0	9800.0	302839.0
2024-09-04 09:00:00	HNX:HMR	9500.0	10000.0	8800.0	8800.0	311960.0
2024-09-09 09:00:00	HNX:HMR	8900.0	9000.0	8100.0	8600.0	296835.0
2024-09-16 09:00:00	HNX:HMR	8600.0	13200.0	8600.0	13200.0	909865.0
2024-09-23 09:00:00	HNX:HMR	14000.0	15900.0	11800.0	12300.0	819989.0
2024-09-30 09:00:00	HNX:HMR	12500.0	16000.0	12400.0	14400.0	655740.0
2024-10-07 09:00:00	HNX:HMR	14400.0	15200.0	12900.0	13100.0	276048.0
2024-10-14 09:00:00	HNX:HMR	13300.0	13900.0	12300.0	12900.0	276888.0
2024-10-21 09:00:00	HNX:HMR	12700.0	12800.0	11100.0	11700.0	252139.0
2024-10-28 09:00:00	HNX:HMR	11700.0	12800.0	11300.0	11600.0	158089.0
2024-11-04 09:00:00	HNX:HMR	11600.0	11800.0	11000.0	11300.0	131435.0
2024-11-11 09:00:00	HNX:HMR	11000.0	11400.0	10000.0	10500.0	193630.0
2024-11-18 09:00:00	HNX:HMR	10700.0	11600.0	10200.0	11600.0	103144.0
2024-11-25 09:00:00	HNX:HMR	12700.0	13700.0	11800.0	12000.0	650801.0
2024-12-02 09:00:00	HNX:HMR	12000.0	12300.0	11000.0	11400.0	486200.0
2024-12-09 09:00:00	HNX:HMR	11300.0	13000.0	11000.0	12000.0	365894.0
2024-12-16 09:00:00	HNX:HMR	12000.0	12100.0	11100.0	11300.0	234573.0
2024-12-23 09:00:00	HNX:HMR	11400.0	12100.0	11300.0	11600.0	199498.0
2024-12-30 09:00:00	HNX:HMR	11600.0	11600.0	11100.0	11500.0	83652.0
2025-01-06 09:00:00	HNX:HMR	11600.0	11600.0	11100.0	11200.0	161219.0
