datetime	symbol	open	high	low	close	volume
2025-04-24 13:00:00	HNX:ICG	9000.0	9200.0	9000.0	9200.0	5800.0
2025-04-25 09:00:00	HNX:ICG	9200.0	9500.0	9100.0	9100.0	25400.0
2025-04-25 13:00:00	HNX:ICG	9100.0	9200.0	9100.0	9100.0	4700.0
2025-04-28 09:00:00	HNX:ICG	8800.0	8900.0	8800.0	8900.0	1500.0
2025-04-28 13:00:00	HNX:ICG	8700.0	8800.0	8700.0	8800.0	800.0
2025-04-29 09:00:00	HNX:ICG	8900.0	8900.0	8700.0	8700.0	7900.0
2025-04-29 13:00:00	HNX:ICG	8700.0	8800.0	8700.0	8800.0	3600.0
2025-05-05 09:00:00	HNX:ICG	8800.0	8800.0	8700.0	8700.0	3000.0
2025-05-05 13:00:00	HNX:ICG	8800.0	8800.0	8800.0	8800.0	100.0
2025-05-06 09:00:00	HNX:ICG	8800.0	8900.0	8500.0	8900.0	6000.0
2025-05-06 13:00:00	HNX:ICG	8600.0	8600.0	8400.0	8500.0	23600.0
2025-05-07 09:00:00	HNX:ICG	8600.0	8800.0	8600.0	8800.0	6100.0
2025-05-07 13:00:00	HNX:ICG	8900.0	8900.0	8900.0	8900.0	200.0
2025-05-08 09:00:00	HNX:ICG	8700.0	8700.0	8700.0	8700.0	1000.0
2025-05-09 09:00:00	HNX:ICG	8700.0	8900.0	8300.0	8800.0	24900.0
2025-05-09 13:00:00	HNX:ICG	8800.0	8800.0	8400.0	8600.0	10900.0
2025-05-12 09:00:00	HNX:ICG	8800.0	8800.0	8600.0	8600.0	15400.0
2025-05-12 13:00:00	HNX:ICG	8700.0	8700.0	8400.0	8400.0	58500.0
2025-05-13 09:00:00	HNX:ICG	8400.0	8400.0	8400.0	8400.0	12500.0
2025-05-13 13:00:00	HNX:ICG	8500.0	8500.0	8300.0	8500.0	13700.0
2025-05-14 09:00:00	HNX:ICG	8500.0	8500.0	8500.0	8500.0	2000.0
2025-05-14 13:00:00	HNX:ICG	8400.0	8400.0	8400.0	8400.0	2300.0
2025-05-15 09:00:00	HNX:ICG	8900.0	8900.0	8900.0	8900.0	100.0
2025-05-16 09:00:00	HNX:ICG	8500.0	8500.0	8500.0	8500.0	2100.0
