datetime	symbol	open	high	low	close	volume
2020-09-01 09:00:00	UPCOM:TTG	3400.0	3800.0	3300.0	3800.0	24100.0
2020-10-01 09:00:00	UPCOM:TTG	3800.0	4300.0	3600.0	4000.0	12012.0
2020-11-02 09:00:00	UPCOM:TTG	4000.0	5000.0	4000.0	4300.0	900.0
2020-12-01 09:00:00	UPCOM:TTG	3700.0	3800.0	3100.0	3800.0	40310.0
2021-01-04 09:00:00	UPCOM:TTG	3400.0	4700.0	3400.0	4000.0	89883.0
2021-02-01 09:00:00	UPCOM:TTG	4400.0	5200.0	4400.0	5100.0	37500.0
2021-03-01 09:00:00	UPCOM:TTG	5200.0	5700.0	3900.0	5300.0	25500.0
2021-04-01 09:00:00	UPCOM:TTG	5500.0	7500.0	4700.0	5800.0	85232.0
2021-05-04 09:00:00	UPCOM:TTG	5200.0	5700.0	4300.0	4300.0	4110.0
2021-06-01 09:00:00	UPCOM:TTG	3800.0	6700.0	3800.0	5700.0	51820.0
2021-07-01 09:00:00	UPCOM:TTG	5500.0	5500.0	3600.0	3900.0	29258.0
2021-08-02 09:00:00	UPCOM:TTG	4000.0	4900.0	3900.0	4900.0	59228.0
2021-09-01 09:00:00	UPCOM:TTG	5600.0	6200.0	4600.0	5300.0	127293.0
2021-10-01 09:00:00	UPCOM:TTG	4800.0	5600.0	4500.0	5400.0	44835.0
2021-11-01 09:00:00	UPCOM:TTG	5000.0	13900.0	5000.0	10400.0	594064.0
2021-12-01 09:00:00	UPCOM:TTG	10500.0	10500.0	7400.0	7800.0	413000.0
2022-01-04 09:00:00	UPCOM:TTG	7800.0	9500.0	5700.0	6400.0	297500.0
2022-02-07 09:00:00	UPCOM:TTG	5600.0	8400.0	5600.0	7300.0	146300.0
2022-03-01 09:00:00	UPCOM:TTG	6600.0	7900.0	6500.0	7900.0	312036.0
2022-04-01 09:00:00	UPCOM:TTG	8900.0	10200.0	6000.0	6400.0	464128.0
2022-05-04 09:00:00	UPCOM:TTG	6400.0	7100.0	5400.0	6100.0	36500.0
2022-06-01 09:00:00	UPCOM:TTG	5300.0	6200.0	4100.0	5800.0	25200.0
2022-07-01 09:00:00	UPCOM:TTG	5000.0	6200.0	4300.0	5300.0	10900.0
2022-08-01 09:00:00	UPCOM:TTG	4500.0	7500.0	4400.0	6200.0	230808.0
2022-09-05 09:00:00	UPCOM:TTG	5000.0	8500.0	4400.0	6300.0	1211754.0
2022-10-03 09:00:00	UPCOM:TTG	6300.0	7400.0	5200.0	5200.0	6400.0
2022-11-01 09:00:00	UPCOM:TTG	5400.0	6200.0	4400.0	5100.0	3900.0
2022-12-01 09:00:00	UPCOM:TTG	5200.0	5600.0	4600.0	4900.0	1479.0
2023-01-03 09:00:00	UPCOM:TTG	4800.0	4800.0	3600.0	4500.0	5500.0
2023-02-01 09:00:00	UPCOM:TTG	4800.0	5200.0	4800.0	5200.0	3300.0
2023-03-01 09:00:00	UPCOM:TTG	4500.0	4600.0	4500.0	4600.0	3200.0
2023-04-03 09:00:00	UPCOM:TTG	4600.0	4600.0	4000.0	4500.0	6000.0
2023-05-04 09:00:00	UPCOM:TTG	3900.0	5700.0	3600.0	5700.0	26700.0
2023-06-01 09:00:00	UPCOM:TTG	5700.0	6700.0	4300.0	5900.0	24000.0
2023-07-03 09:00:00	UPCOM:TTG	6800.0	7500.0	5400.0	5400.0	17270.0
2023-08-01 09:00:00	UPCOM:TTG	6000.0	9800.0	5500.0	9600.0	790404.0
2023-09-05 09:00:00	UPCOM:TTG	8600.0	10100.0	7400.0	8400.0	249924.0
2023-10-02 09:00:00	UPCOM:TTG	8800.0	10300.0	7000.0	8000.0	377325.0
2023-11-01 09:00:00	UPCOM:TTG	9800.0	10000.0	7600.0	9200.0	39201.0
2023-12-01 09:00:00	UPCOM:TTG	9400.0	11200.0	9400.0	11200.0	2100.0
2024-01-02 09:00:00	UPCOM:TTG	11000.0	11500.0	8300.0	9400.0	171445.0
2024-02-01 09:00:00	UPCOM:TTG	9400.0	9500.0	8000.0	9200.0	134129.0
2024-03-01 09:00:00	UPCOM:TTG	9300.0	10800.0	8000.0	10500.0	287631.0
2024-04-01 09:00:00	UPCOM:TTG	9800.0	16000.0	9000.0	16000.0	331723.0
2024-05-02 09:00:00	UPCOM:TTG	16000.0	18000.0	13000.0	16100.0	157537.0
2024-06-03 09:00:00	UPCOM:TTG	14600.0	18000.0	13300.0	16000.0	17459.0
2024-07-01 09:00:00	UPCOM:TTG	13700.0	21000.0	13200.0	15600.0	23619.0
2024-08-01 09:00:00	UPCOM:TTG	15000.0	16600.0	11600.0	11900.0	144354.0
2024-09-04 09:00:00	UPCOM:TTG	12100.0	15500.0	9200.0	13700.0	19100.0
2024-10-01 09:00:00	UPCOM:TTG	14900.0	19800.0	13200.0	19300.0	11800.0
2024-11-01 09:00:00	UPCOM:TTG	16500.0	26900.0	16500.0	26900.0	57756.0
2024-12-02 09:00:00	UPCOM:TTG	28600.0	28600.0	11500.0	13900.0	298660.0
2025-01-02 09:00:00	UPCOM:TTG	13400.0	15300.0	11000.0	13700.0	26800.0
2025-02-03 09:00:00	UPCOM:TTG	13900.0	15000.0	13700.0	13700.0	2000.0
2025-03-03 09:00:00	UPCOM:TTG	13300.0	14500.0	13000.0	14400.0	4300.0
