datetime	symbol	open	high	low	close	volume
2020-03-02 09:00:00	HOSE:LEC	15750.0	17900.0	15450.0	16400.0	4460.0
2020-04-01 09:00:00	HOSE:LEC	17000.0	17000.0	15300.0	17000.0	3640.0
2020-05-04 09:00:00	HOSE:LEC	17000.0	17500.0	14900.0	15500.0	4370.0
2020-06-01 09:00:00	HOSE:LEC	14500.0	17050.0	14050.0	14600.0	20830.0
2020-07-01 09:00:00	HOSE:LEC	15450.0	17800.0	14100.0	17800.0	16220.0
2020-08-03 09:00:00	HOSE:LEC	16600.0	17300.0	14650.0	15600.0	16970.0
2020-09-01 09:00:00	HOSE:LEC	16650.0	16650.0	14200.0	15000.0	7870.0
2020-10-01 09:00:00	HOSE:LEC	14200.0	15900.0	13950.0	15700.0	8010.0
2020-11-02 09:00:00	HOSE:LEC	15700.0	15700.0	13050.0	13500.0	13510.0
2020-12-01 09:00:00	HOSE:LEC	13500.0	13950.0	12050.0	13000.0	30150.0
2021-01-04 09:00:00	HOSE:LEC	13650.0	13650.0	12000.0	12700.0	33000.0
2021-02-01 09:00:00	HOSE:LEC	13100.0	13800.0	12000.0	13450.0	16600.0
2021-03-01 09:00:00	HOSE:LEC	12550.0	13900.0	12050.0	13550.0	23400.0
2021-04-01 09:00:00	HOSE:LEC	12800.0	14300.0	12200.0	13250.0	44900.0
2021-05-04 09:00:00	HOSE:LEC	13000.0	13700.0	11800.0	12000.0	22700.0
2021-06-01 09:00:00	HOSE:LEC	12400.0	12500.0	11050.0	11650.0	36300.0
2021-07-01 09:00:00	HOSE:LEC	11650.0	11800.0	9680.0	10250.0	21500.0
2021-08-02 09:00:00	HOSE:LEC	10300.0	17350.0	9600.0	15200.0	65000.0
2021-09-01 09:00:00	HOSE:LEC	14950.0	15000.0	12200.0	12200.0	71900.0
2021-10-01 09:00:00	HOSE:LEC	11350.0	14300.0	11350.0	13250.0	19100.0
2021-11-01 09:00:00	HOSE:LEC	13200.0	15800.0	12600.0	15700.0	89300.0
2021-12-01 09:00:00	HOSE:LEC	15200.0	15800.0	13200.0	13600.0	46900.0
2022-01-04 09:00:00	HOSE:LEC	13600.0	14600.0	12100.0	12300.0	37900.0
2022-02-07 09:00:00	HOSE:LEC	13050.0	14000.0	12300.0	13050.0	16400.0
2022-03-01 09:00:00	HOSE:LEC	13000.0	14300.0	12400.0	13100.0	70400.0
2022-04-01 09:00:00	HOSE:LEC	13700.0	13900.0	11500.0	12200.0	48800.0
2022-05-04 09:00:00	HOSE:LEC	12850.0	12850.0	10200.0	11700.0	32200.0
2022-06-01 09:00:00	HOSE:LEC	10900.0	12000.0	9300.0	9310.0	32900.0
2022-07-01 09:00:00	HOSE:LEC	8920.0	9900.0	7440.0	9090.0	21100.0
2022-08-01 09:00:00	HOSE:LEC	9400.0	9400.0	7780.0	8690.0	23800.0
2022-09-05 09:00:00	HOSE:LEC	8110.0	14550.0	7010.0	14550.0	118400.0
2022-10-03 09:00:00	HOSE:LEC	15550.0	15650.0	8050.0	9250.0	157100.0
2022-11-01 09:00:00	HOSE:LEC	8620.0	9290.0	5870.0	6330.0	46300.0
2022-12-01 09:00:00	HOSE:LEC	6340.0	7860.0	5100.0	5540.0	89800.0
2023-01-03 09:00:00	HOSE:LEC	5200.0	6080.0	5170.0	6060.0	24700.0
2023-02-01 09:00:00	HOSE:LEC	6100.0	6170.0	5400.0	5800.0	21900.0
2023-03-01 09:00:00	HOSE:LEC	5800.0	6490.0	5040.0	5750.0	57200.0
2023-04-03 09:00:00	HOSE:LEC	5410.0	6000.0	5240.0	5730.0	12200.0
2023-05-04 09:00:00	HOSE:LEC	5330.0	6300.0	5110.0	5800.0	14900.0
2023-06-01 09:00:00	HOSE:LEC	6100.0	6900.0	5550.0	5580.0	71700.0
2023-07-03 09:00:00	HOSE:LEC	5600.0	12400.0	5260.0	10900.0	156100.0
2023-08-01 09:00:00	HOSE:LEC	10900.0	10900.0	8090.0	8500.0	141000.0
2023-09-05 09:00:00	HOSE:LEC	8500.0	8890.0	6510.0	7230.0	50700.0
2023-10-02 09:00:00	HOSE:LEC	7160.0	7700.0	6600.0	7560.0	37500.0
2023-11-01 09:00:00	HOSE:LEC	7560.0	7560.0	5820.0	6530.0	34400.0
2023-12-01 09:00:00	HOSE:LEC	6170.0	6900.0	6010.0	6340.0	22600.0
2024-01-02 09:00:00	HOSE:LEC	6340.0	6630.0	5760.0	6300.0	14100.0
2024-02-01 09:00:00	HOSE:LEC	5880.0	6600.0	5800.0	6200.0	20400.0
2024-03-01 09:00:00	HOSE:LEC	6200.0	6600.0	5870.0	6600.0	22600.0
2024-04-01 09:00:00	HOSE:LEC	6600.0	6830.0	5920.0	5920.0	26100.0
2024-05-02 09:00:00	HOSE:LEC	5920.0	6250.0	5650.0	6000.0	31100.0
2024-06-03 09:00:00	HOSE:LEC	5680.0	6300.0	5300.0	6050.0	11600.0
2024-07-01 09:00:00	HOSE:LEC	6050.0	6730.0	5850.0	6250.0	7600.0
2024-08-01 09:00:00	HOSE:LEC	5820.0	6630.0	5770.0	6120.0	3800.0
2024-09-04 09:00:00	HOSE:LEC	6200.0	6200.0	5770.0	5770.0	900.0
