datetime	symbol	open	high	low	close	volume
2021-01-04 09:00:00	HNX:MAC	3999.996	5133.3282	3333.33	3866.6628	4164919.16491917
2021-02-01 09:00:00	HNX:MAC	3533.3298	4066.6626	3466.6632	3799.9962	94620.09462009
2021-03-01 09:00:00	HNX:MAC	3799.9962	5266.6614	3666.663	4933.3284	3747356.24735625
2021-04-01 09:00:00	HNX:MAC	4933.3284	5399.9946	4266.6624	4533.3288	1492865.99286599
2021-05-04 09:00:00	HNX:MAC	4533.3288	4666.662	3933.3294	3999.996	469933.96993397
2021-06-01 09:00:00	HNX:MAC	4133.3292	4133.3292	3666.663	3799.9962	690303.69030369
2021-07-01 09:00:00	HNX:MAC	3799.9962	3999.996	3266.6634	3533.3298	697674.6976747
2021-08-02 09:00:00	HNX:MAC	3533.3298	4866.6618	3399.9966	4333.329	3838391.33839134
2021-09-01 09:00:00	HNX:MAC	4333.329	5733.3276	4199.9958	4599.9954	5182596.68259668
2021-10-01 09:00:00	HNX:MAC	4533.3288	5666.661	4466.6622	5399.9946	10669939.66993967
2021-11-01 09:00:00	HNX:MAC	5399.9946	7199.9928	5133.3282	6466.6602	34047506.54750655
2021-12-01 09:00:00	HNX:MAC	6333.327	7666.659	5866.6608	6933.3264	22625130.12513013
2022-01-04 09:00:00	HNX:MAC	6933.3264	7933.3254	4866.6618	4933.3284	13451633.95163395
2022-02-07 09:00:00	HNX:MAC	4933.3284	5933.3274	4933.3284	5733.3276	4210763.71076371
2022-03-01 09:00:00	HNX:MAC	5666.661	6599.9934	5666.661	6066.6606	11045403.54540354
2022-04-01 09:00:00	HNX:MAC	5999.994	6199.9938	3466.6632	4066.6626	5477031.97703198
2022-05-04 09:00:00	HNX:MAC	3999.996	6733.3266	3999.996	6666.66	11175284.17528418
2022-06-01 09:00:00	HNX:MAC	6666.66	8999.991	4999.995	6266.6604	11648069.64806965
2022-07-01 09:00:00	HNX:MAC	6466.6602	6866.6598	5799.9942	6399.9936	1741476.24147624
2022-08-01 09:00:00	HNX:MAC	6066.6606	6533.3268	5999.994	6333.327	1150472.65047265
2022-09-05 09:00:00	HNX:MAC	6199.9938	6333.327	5799.9942	5999.994	441480.44148044
2022-10-03 09:00:00	HNX:MAC	5933.3274	6199.9938	4933.3284	5466.6612	243178.74317874
2022-11-01 09:00:00	HNX:MAC	5466.6612	5533.3278	3333.33	4333.329	271525.77152577
2022-12-01 09:00:00	HNX:MAC	4333.329	6333.327	4199.9958	6199.9938	2205591.70559171
2023-01-03 09:00:00	HNX:MAC	6066.6606	6866.6598	5199.9948	6599.9934	1032548.53254853
2023-02-01 09:00:00	HNX:MAC	6333.327	6599.9934	5399.9946	5733.3276	2470626.97062697
2023-03-01 09:00:00	HNX:MAC	5733.3276	6066.6606	5399.9946	5733.3276	153127.65312765
2023-04-03 09:00:00	HNX:MAC	5666.661	5866.6608	5333.328	5533.3278	65238.06523807
2023-05-04 09:00:00	HNX:MAC	5466.6612	6666.66	4799.9952	6466.6602	789404.28940429
2023-06-01 09:00:00	HNX:MAC	6466.6602	7266.6594	6333.327	6799.9932	2642978.64297864
2023-07-03 09:00:00	HNX:MAC	6666.66	7599.9924	6266.6604	7266.6594	1173565.17356517
2023-08-01 09:00:00	HNX:MAC	7266.6594	7666.659	6599.9934	6733.3266	1063471.06347106
2023-09-05 09:00:00	HNX:MAC	6733.3266	6933.3264	6066.6606	6733.3266	230571.23057123
2023-10-02 09:00:00	HNX:MAC	6733.3266	6933.3264	6133.3272	6666.66	289825.78982579
2023-11-01 09:00:00	HNX:MAC	6533.3268	7466.6592	6399.9936	6866.6598	8258007.75800776
2023-12-01 09:00:00	HNX:MAC	6799.9932	11266.6554	6799.9932	8733.3246	3467892.46789247
