datetime	symbol	open	high	low	close	volume
2024-03-04 09:00:00	HNX:BAX	42100.0	42100.0	41700.0	42000.0	10208.0
2024-03-11 09:00:00	HNX:BAX	42000.0	42100.0	41500.0	42000.0	9034.0
2024-03-18 09:00:00	HNX:BAX	42000.0	43000.0	41000.0	42000.0	9744.0
2024-03-25 09:00:00	HNX:BAX	42000.0	42200.0	41000.0	42000.0	5800.0
2024-04-01 09:00:00	HNX:BAX	42000.0	42000.0	40000.0	42000.0	5714.0
2024-04-08 09:00:00	HNX:BAX	41900.0	42000.0	39900.0	41500.0	3705.0
2024-04-15 09:00:00	HNX:BAX	41500.0	41500.0	39000.0	39000.0	2309.0
2024-04-22 09:00:00	HNX:BAX	39900.0	39900.0	38500.0	39000.0	4803.0
2024-04-29 09:00:00	HNX:BAX	39900.0	39900.0	39900.0	39900.0	700.0
2024-05-06 09:00:00	HNX:BAX	39800.0	40000.0	39200.0	39900.0	12687.0
2024-05-13 09:00:00	HNX:BAX	39900.0	40000.0	39200.0	39800.0	10115.0
2024-05-20 09:00:00	HNX:BAX	39800.0	39900.0	39500.0	39900.0	6120.0
2024-05-27 09:00:00	HNX:BAX	39900.0	42000.0	39900.0	41800.0	20006.0
2024-06-03 09:00:00	HNX:BAX	41600.0	42000.0	37400.0	41900.0	6301.0
2024-06-10 09:00:00	HNX:BAX	38200.0	42000.0	38200.0	42000.0	16700.0
2024-06-17 09:00:00	HNX:BAX	41700.0	42100.0	40100.0	41900.0	29521.0
2024-06-24 09:00:00	HNX:BAX	41700.0	42200.0	41700.0	42200.0	7402.0
2024-07-01 09:00:00	HNX:BAX	42200.0	42200.0	40400.0	42000.0	25102.0
2024-07-08 09:00:00	HNX:BAX	41800.0	42200.0	41000.0	42200.0	12812.0
2024-07-15 09:00:00	HNX:BAX	42100.0	43500.0	40500.0	40500.0	8464.0
2024-07-22 09:00:00	HNX:BAX	40600.0	42200.0	39100.0	40200.0	8314.0
2024-07-29 09:00:00	HNX:BAX	40300.0	41000.0	39500.0	41000.0	3913.0
2024-08-05 09:00:00	HNX:BAX	39200.0	40800.0	38000.0	38000.0	12615.0
2024-08-12 09:00:00	HNX:BAX	38200.0	39300.0	38100.0	39300.0	2200.0
2024-08-19 09:00:00	HNX:BAX	39100.0	40600.0	37300.0	40200.0	3101.0
2024-08-26 09:00:00	HNX:BAX	37300.0	40000.0	37300.0	39900.0	1710.0
2024-09-04 09:00:00	HNX:BAX	39800.0	40900.0	37300.0	40000.0	2704.0
2024-09-09 09:00:00	HNX:BAX	38000.0	39000.0	38000.0	39000.0	1705.0
2024-09-16 09:00:00	HNX:BAX	39900.0	39900.0	38100.0	39300.0	800.0
2024-09-23 09:00:00	HNX:BAX	39000.0	39000.0	38000.0	38500.0	4400.0
2024-09-30 09:00:00	HNX:BAX	38700.0	38700.0	37200.0	37500.0	11021.0
2024-10-07 09:00:00	HNX:BAX	36800.0	39800.0	36800.0	39800.0	6624.0
2024-10-14 09:00:00	HNX:BAX	37400.0	38500.0	37400.0	38100.0	2500.0
2024-10-21 09:00:00	HNX:BAX	38100.0	38100.0	37700.0	38000.0	4200.0
2024-10-28 09:00:00	HNX:BAX	38000.0	38900.0	37000.0	38800.0	4401.0
2024-11-04 09:00:00	HNX:BAX	38800.0	39700.0	37700.0	39400.0	6400.0
2024-11-11 09:00:00	HNX:BAX	39500.0	39900.0	39000.0	39900.0	2805.0
2024-11-18 09:00:00	HNX:BAX	36000.0	40400.0	36000.0	39400.0	3035.0
2024-11-25 09:00:00	HNX:BAX	39400.0	39400.0	37100.0	38700.0	2003.0
2024-12-02 09:00:00	HNX:BAX	38700.0	40600.0	38000.0	40600.0	6405.0
2024-12-09 09:00:00	HNX:BAX	40000.0	40600.0	39600.0	40600.0	10018.0
2024-12-16 09:00:00	HNX:BAX	40700.0	42000.0	40500.0	41400.0	4452.0
2024-12-23 09:00:00	HNX:BAX	40000.0	42700.0	38400.0	41800.0	32166.0
2024-12-30 09:00:00	HNX:BAX	41600.0	41600.0	40000.0	41000.0	8022.0
2025-01-06 09:00:00	HNX:BAX	40000.0	41000.0	39500.0	40900.0	600.0
2025-01-13 09:00:00	HNX:BAX	40800.0	41300.0	40800.0	41200.0	700.0
2025-01-20 09:00:00	HNX:BAX	41300.0	41300.0	39600.0	39700.0	3600.0
2025-02-03 09:00:00	HNX:BAX	41200.0	41200.0	39500.0	40800.0	501.0
2025-02-10 09:00:00	HNX:BAX	38700.0	41300.0	38100.0	40700.0	1001.0
2025-02-17 09:00:00	HNX:BAX	39000.0	40400.0	38500.0	40000.0	4004.0
2025-02-24 09:00:00	HNX:BAX	40000.0	40400.0	39000.0	39000.0	2801.0
2025-03-03 09:00:00	HNX:BAX	39000.0	40400.0	39000.0	39500.0	24103.0
2025-03-10 09:00:00	HNX:BAX	39900.0	40000.0	39000.0	40000.0	2200.0
2025-03-17 09:00:00	HNX:BAX	39900.0	40000.0	39000.0	39000.0	4700.0
2025-03-24 09:00:00	HNX:BAX	39300.0	39500.0	39300.0	39500.0	300.0
2025-03-31 09:00:00	HNX:BAX	38400.0	39100.0	32100.0	39100.0	5101.0
2025-04-08 09:00:00	HNX:BAX	36000.0	38000.0	32400.0	37700.0	3151.0
2025-04-14 09:00:00	HNX:BAX	34100.0	37000.0	34100.0	36900.0	1100.0
2025-04-21 09:00:00	HNX:BAX	37500.0	37500.0	34100.0	36900.0	1004.0
2025-04-28 09:00:00	HNX:BAX	34500.0	36700.0	34200.0	36600.0	5400.0
2025-05-05 09:00:00	HNX:BAX	36200.0	37100.0	34200.0	36900.0	1641.0
2025-05-12 09:00:00	HNX:BAX	36900.0	36900.0	35700.0	36000.0	1910.0
2025-05-19 09:00:00	HNX:BAX	34700.0	36000.0	34500.0	34500.0	1900.0
2025-05-26 09:00:00	HNX:BAX	36400.0	37100.0	36000.0	37000.0	2200.0
2025-06-02 09:00:00	HNX:BAX	37300.0	37400.0	37300.0	37400.0	300.0
