datetime	symbol	open	high	low	close	volume
2020-09-01 09:00:00	HNX:PMB	8700.0	9300.0	8700.0	9300.0	1600.0
2020-10-01 09:00:00	HNX:PMB	8400.0	9200.0	8400.0	9200.0	300.0
2020-11-02 09:00:00	HNX:PMB	9200.0	9600.0	8300.0	9600.0	8600.0
2020-12-01 09:00:00	HNX:PMB	9600.0	9600.0	7900.0	9400.0	7400.0
2021-01-04 09:00:00	HNX:PMB	9500.0	9500.0	7500.0	8000.0	331400.0
2021-02-01 09:00:00	HNX:PMB	8000.0	8700.0	7400.0	8000.0	146500.0
2021-03-01 09:00:00	HNX:PMB	8000.0	9100.0	7800.0	8100.0	1190400.0
2021-04-01 09:00:00	HNX:PMB	8100.0	11700.0	8100.0	10100.0	4005230.0
2021-05-04 09:00:00	HNX:PMB	10100.0	10200.0	8600.0	9000.0	1283810.0
2021-06-01 09:00:00	HNX:PMB	9000.0	10700.0	8500.0	10700.0	1733220.0
2021-07-01 09:00:00	HNX:PMB	11700.0	11700.0	8500.0	8700.0	1870500.0
2021-08-02 09:00:00	HNX:PMB	8700.0	14000.0	8500.0	12900.0	3398432.0
2021-09-01 09:00:00	HNX:PMB	13800.0	15900.0	11600.0	15100.0	1637655.0
2021-10-01 09:00:00	HNX:PMB	15100.0	18500.0	13700.0	17500.0	2126401.0
2021-11-01 09:00:00	HNX:PMB	17500.0	22100.0	16500.0	18800.0	2399583.0
2021-12-01 09:00:00	HNX:PMB	18900.0	20500.0	16200.0	17000.0	3692616.0
2022-01-04 09:00:00	HNX:PMB	17000.0	17500.0	12800.0	15000.0	428440.0
2022-02-07 09:00:00	HNX:PMB	16500.0	24500.0	14700.0	23100.0	1635382.0
2022-03-01 09:00:00	HNX:PMB	24000.0	26600.0	18900.0	19400.0	2504946.0
2022-04-01 09:00:00	HNX:PMB	19400.0	19800.0	14300.0	15900.0	483432.0
2022-05-04 09:00:00	HNX:PMB	15500.0	16100.0	12900.0	15400.0	321600.0
2022-06-01 09:00:00	HNX:PMB	15500.0	15700.0	13200.0	14300.0	272900.0
2022-07-01 09:00:00	HNX:PMB	14300.0	15300.0	13200.0	15200.0	109850.0
2022-08-01 09:00:00	HNX:PMB	15000.0	16300.0	13000.0	14500.0	557778.0
2022-09-05 09:00:00	HNX:PMB	14500.0	15100.0	13000.0	13600.0	114401.0
2022-10-03 09:00:00	HNX:PMB	13600.0	14000.0	11700.0	11900.0	39031.0
2022-11-01 09:00:00	HNX:PMB	11800.0	12000.0	7300.0	10600.0	119114.0
2022-12-01 09:00:00	HNX:PMB	11000.0	11500.0	9900.0	11100.0	102936.0
2023-01-03 09:00:00	HNX:PMB	11500.0	11500.0	10500.0	10800.0	54500.0
2023-02-01 09:00:00	HNX:PMB	10800.0	10900.0	9000.0	9900.0	47178.0
2023-03-01 09:00:00	HNX:PMB	9500.0	10000.0	9000.0	9700.0	31611.0
2023-04-03 09:00:00	HNX:PMB	9700.0	10600.0	9500.0	10000.0	36010.0
2023-05-04 09:00:00	HNX:PMB	9800.0	10900.0	9700.0	10600.0	102906.0
2023-06-01 09:00:00	HNX:PMB	10600.0	11900.0	9800.0	9800.0	438360.0
2023-07-03 09:00:00	HNX:PMB	10000.0	10400.0	9700.0	10000.0	237072.0
2023-08-01 09:00:00	HNX:PMB	10000.0	10400.0	9700.0	10000.0	374147.0
2023-09-05 09:00:00	HNX:PMB	10000.0	12100.0	9900.0	10200.0	720100.0
2023-10-02 09:00:00	HNX:PMB	10100.0	10500.0	9500.0	9600.0	189610.0
2023-11-01 09:00:00	HNX:PMB	9600.0	10200.0	9500.0	9900.0	105083.0
2023-12-01 09:00:00	HNX:PMB	9900.0	10200.0	9700.0	9800.0	137116.0
2024-01-02 09:00:00	HNX:PMB	10000.0	10100.0	9800.0	9900.0	60777.0
2024-02-01 09:00:00	HNX:PMB	9900.0	10200.0	9800.0	10200.0	98501.0
2024-03-01 09:00:00	HNX:PMB	10100.0	10200.0	9800.0	9900.0	91115.0
2024-04-01 09:00:00	HNX:PMB	9900.0	10100.0	9700.0	9800.0	122900.0
2024-05-02 09:00:00	HNX:PMB	9800.0	10400.0	9700.0	10300.0	121915.0
2024-06-03 09:00:00	HNX:PMB	10400.0	11700.0	10400.0	11300.0	294490.0
2024-07-01 09:00:00	HNX:PMB	11200.0	11800.0	10500.0	10900.0	180095.0
2024-08-01 09:00:00	HNX:PMB	10900.0	11200.0	9600.0	10100.0	264050.0
2024-09-04 09:00:00	HNX:PMB	10000.0	10000.0	9800.0	9900.0	113562.0
2024-10-01 09:00:00	HNX:PMB	9800.0	9900.0	8900.0	9800.0	41222.0
2024-11-01 09:00:00	HNX:PMB	9800.0	9800.0	9300.0	9500.0	105112.0
2024-12-02 09:00:00	HNX:PMB	9600.0	9800.0	9300.0	9300.0	144170.0
2025-01-02 09:00:00	HNX:PMB	9300.0	9500.0	9200.0	9400.0	50202.0
2025-02-03 09:00:00	HNX:PMB	9400.0	9900.0	9300.0	9700.0	121304.0
2025-03-03 09:00:00	HNX:PMB	9700.0	9800.0	9600.0	9700.0	11200.0
