datetime	symbol	open	high	low	close	volume
2025-04-21 09:00:00	HOSE:VAF	15950.0	15950.0	15950.0	15950.0	100.0
2025-04-22 09:00:00	HOSE:VAF	17050.0	17050.0	17050.0	17050.0	900.0
2025-04-23 13:00:00	HOSE:VAF	18200.0	18200.0	18200.0	18200.0	31000.0
2025-04-24 09:00:00	HOSE:VAF	19450.0	19450.0	19450.0	19450.0	40400.0
2025-04-24 13:00:00	HOSE:VAF	19450.0	19450.0	19450.0	19450.0	300.0
2025-04-25 09:00:00	HOSE:VAF	20800.0	20800.0	20800.0	20800.0	11400.0
2025-04-25 13:00:00	HOSE:VAF	20800.0	20800.0	20700.0	20800.0	34500.0
2025-04-28 09:00:00	HOSE:VAF	22250.0	22250.0	21500.0	21500.0	6800.0
2025-04-28 13:00:00	HOSE:VAF	21500.0	21500.0	19450.0	20000.0	8500.0
2025-04-29 09:00:00	HOSE:VAF	19500.0	20000.0	19400.0	20000.0	14700.0
2025-04-29 13:00:00	HOSE:VAF	19550.0	19550.0	19000.0	19000.0	1500.0
2025-05-05 09:00:00	HOSE:VAF	19500.0	19800.0	19500.0	19800.0	6700.0
2025-05-05 13:00:00	HOSE:VAF	19900.0	20300.0	19900.0	20300.0	3800.0
2025-05-06 09:00:00	HOSE:VAF	20300.0	20550.0	20300.0	20300.0	10200.0
2025-05-06 13:00:00	HOSE:VAF	20300.0	21000.0	20300.0	21000.0	1700.0
2025-05-07 09:00:00	HOSE:VAF	20950.0	21000.0	20200.0	21000.0	10600.0
2025-05-07 13:00:00	HOSE:VAF	20400.0	21000.0	20350.0	21000.0	1000.0
2025-05-08 09:00:00	HOSE:VAF	19800.0	19800.0	19800.0	19800.0	100.0
2025-05-08 13:00:00	HOSE:VAF	20300.0	20300.0	20300.0	20300.0	200.0
2025-05-09 09:00:00	HOSE:VAF	20300.0	20600.0	20300.0	20350.0	2800.0
2025-05-09 13:00:00	HOSE:VAF	20350.0	21000.0	20350.0	20500.0	4100.0
2025-05-12 09:00:00	HOSE:VAF	20500.0	20500.0	20500.0	20500.0	6300.0
2025-05-12 13:00:00	HOSE:VAF	20500.0	20500.0	20500.0	20500.0	1000.0
