datetime	symbol	open	high	low	close	volume
2023-11-27 09:00:00	UPCOM:PBT	8200.0	8200.0	8000.0	8000.0	500.0
2023-12-04 09:00:00	UPCOM:PBT	8000.0	8000.0	8000.0	8000.0	100.0
2023-12-11 09:00:00	UPCOM:PBT	7500.0	7500.0	7500.0	7500.0	5000.0
2024-01-29 09:00:00	UPCOM:PBT	8600.0	8600.0	8600.0	8600.0	500.0
2024-03-04 09:00:00	UPCOM:PBT	7400.0	7500.0	7400.0	7500.0	4600.0
2024-03-11 09:00:00	UPCOM:PBT	8600.0	8600.0	8600.0	8600.0	700.0
2024-03-18 09:00:00	UPCOM:PBT	7400.0	7500.0	7400.0	7400.0	2000.0
2024-03-25 09:00:00	UPCOM:PBT	7400.0	7400.0	7400.0	7400.0	1900.0
2024-04-01 09:00:00	UPCOM:PBT	7400.0	7400.0	7400.0	7400.0	1000.0
2024-04-08 09:00:00	UPCOM:PBT	7400.0	7400.0	7400.0	7400.0	600.0
2024-04-22 09:00:00	UPCOM:PBT	8200.0	8200.0	8200.0	8200.0	100.0
2024-05-06 09:00:00	UPCOM:PBT	8700.0	8700.0	8700.0	8700.0	200.0
2024-05-20 09:00:00	UPCOM:PBT	8700.0	9000.0	8500.0	9000.0	5000.0
2024-05-27 09:00:00	UPCOM:PBT	9000.0	9000.0	8900.0	9000.0	1900.0
2024-06-03 09:00:00	UPCOM:PBT	9000.0	10200.0	7800.0	8900.0	11300.0
2024-06-10 09:00:00	UPCOM:PBT	8900.0	8900.0	8200.0	8900.0	8400.0
2024-06-17 09:00:00	UPCOM:PBT	8900.0	8900.0	8800.0	8800.0	2800.0
2024-06-24 09:00:00	UPCOM:PBT	8100.0	9100.0	8100.0	9100.0	300.0
2024-07-01 09:00:00	UPCOM:PBT	9100.0	9300.0	9100.0	9300.0	4200.0
2024-07-08 09:00:00	UPCOM:PBT	8500.0	8600.0	7700.0	7700.0	2700.0
2024-07-15 09:00:00	UPCOM:PBT	8800.0	8800.0	8800.0	8800.0	600.0
2024-07-22 09:00:00	UPCOM:PBT	9000.0	9000.0	9000.0	9000.0	100.0
2024-07-29 09:00:00	UPCOM:PBT	9000.0	9000.0	9000.0	9000.0	500.0
2024-08-12 09:00:00	UPCOM:PBT	9000.0	9800.0	9000.0	9800.0	800.0
2024-08-19 09:00:00	UPCOM:PBT	8100.0	8100.0	8100.0	8100.0	200.0
2024-08-26 09:00:00	UPCOM:PBT	9300.0	9300.0	9300.0	9300.0	7400.0
2024-09-04 09:00:00	UPCOM:PBT	9300.0	9300.0	9300.0	9300.0	8400.0
2024-09-09 09:00:00	UPCOM:PBT	9300.0	9300.0	9300.0	9300.0	100.0
2024-09-16 09:00:00	UPCOM:PBT	10600.0	12000.0	10600.0	10800.0	2600.0
2024-09-23 09:00:00	UPCOM:PBT	9500.0	9500.0	9500.0	9500.0	2700.0
2024-09-30 09:00:00	UPCOM:PBT	9500.0	9500.0	9500.0	9500.0	7000.0
2024-10-07 09:00:00	UPCOM:PBT	9500.0	12400.0	9500.0	9600.0	14000.0
2024-10-14 09:00:00	UPCOM:PBT	10000.0	11500.0	7800.0	7800.0	2000.0
2024-10-21 09:00:00	UPCOM:PBT	7500.0	7500.0	6700.0	7000.0	1700.0
2024-10-28 09:00:00	UPCOM:PBT	8000.0	10500.0	8000.0	10500.0	800.0
2024-11-04 09:00:00	UPCOM:PBT	10900.0	11000.0	10900.0	11000.0	1800.0
2024-11-11 09:00:00	UPCOM:PBT	10900.0	10900.0	9400.0	9400.0	5000.0
2024-11-18 09:00:00	UPCOM:PBT	8500.0	8700.0	7600.0	8700.0	300.0
