datetime	symbol	open	high	low	close	volume
2025-01-20 09:00:00	HNX:L18	38500.0	38800.0	38000.0	38000.0	2200.0
2025-01-20 13:00:00	HNX:L18	38200.0	38500.0	38000.0	38500.0	6000.0
2025-01-21 09:00:00	HNX:L18	37200.0	38000.0	37200.0	37900.0	7300.0
2025-01-21 13:00:00	HNX:L18	37900.0	37900.0	37200.0	37500.0	7700.0
2025-01-22 09:00:00	HNX:L18	37400.0	37700.0	37200.0	37400.0	9300.0
2025-01-22 13:00:00	HNX:L18	37400.0	37400.0	36900.0	36900.0	5100.0
2025-01-23 09:00:00	HNX:L18	37000.0	37200.0	36600.0	37200.0	8200.0
2025-01-23 13:00:00	HNX:L18	37000.0	37000.0	35500.0	36400.0	22200.0
2025-01-24 09:00:00	HNX:L18	36900.0	37100.0	36700.0	36700.0	3000.0
2025-01-24 13:00:00	HNX:L18	36800.0	37100.0	36800.0	37100.0	19000.0
2025-02-03 09:00:00	HNX:L18	37100.0	37900.0	37000.0	37800.0	14300.0
2025-02-03 13:00:00	HNX:L18	37500.0	37500.0	37200.0	37200.0	2700.0
2025-02-04 09:00:00	HNX:L18	40800.0	40900.0	40800.0	40900.0	132000.0
2025-02-04 13:00:00	HNX:L18	40900.0	40900.0	40900.0	40900.0	64900.0
2025-02-05 09:00:00	HNX:L18	44800.0	44900.0	40900.0	41100.0	90300.0
2025-02-05 13:00:00	HNX:L18	41100.0	41100.0	40200.0	40400.0	50400.0
2025-02-06 09:00:00	HNX:L18	40500.0	40900.0	39800.0	39800.0	31700.0
2025-02-06 13:00:00	HNX:L18	39600.0	40300.0	39500.0	39700.0	47000.0
2025-02-07 09:00:00	HNX:L18	39800.0	40800.0	39800.0	40500.0	19600.0
2025-02-07 13:00:00	HNX:L18	40400.0	40700.0	40200.0	40200.0	22100.0
2025-02-10 09:00:00	HNX:L18	40300.0	40300.0	39800.0	39800.0	34200.0
2025-02-10 13:00:00	HNX:L18	39700.0	39900.0	39500.0	39500.0	27400.0
2025-02-11 09:00:00	HNX:L18	39500.0	39900.0	39400.0	39500.0	14000.0
2025-02-11 13:00:00	HNX:L18	39500.0	39500.0	39100.0	39500.0	11900.0
2025-02-12 09:00:00	HNX:L18	39500.0	39700.0	39500.0	39600.0	2700.0
2025-02-12 13:00:00	HNX:L18	39600.0	39600.0	38500.0	38500.0	23700.0
2025-02-13 09:00:00	HNX:L18	38800.0	40100.0	38600.0	39700.0	52700.0
2025-02-13 13:00:00	HNX:L18	39500.0	39700.0	39500.0	39600.0	4600.0
2025-02-14 09:00:00	HNX:L18	39600.0	41000.0	39300.0	40300.0	103700.0
2025-02-14 13:00:00	HNX:L18	40300.0	40300.0	40100.0	40100.0	9800.0
2025-02-17 09:00:00	HNX:L18	44100.0	44100.0	40000.0	40200.0	35900.0
2025-02-17 13:00:00	HNX:L18	40000.0	40200.0	39700.0	39800.0	21100.0
2025-02-18 09:00:00	HNX:L18	39700.0	40300.0	39600.0	39800.0	28600.0
2025-02-18 13:00:00	HNX:L18	39800.0	39800.0	39600.0	39800.0	17200.0
2025-02-19 09:00:00	HNX:L18	39700.0	40800.0	39600.0	40400.0	50500.0
2025-02-19 13:00:00	HNX:L18	40400.0	40600.0	40100.0	40400.0	26200.0
2025-02-20 09:00:00	HNX:L18	44400.0	44400.0	40300.0	40700.0	28500.0
2025-02-20 13:00:00	HNX:L18	40700.0	40800.0	40300.0	40500.0	17100.0
2025-02-21 09:00:00	HNX:L18	40500.0	41800.0	40500.0	40800.0	62800.0
2025-02-21 13:00:00	HNX:L18	40800.0	41300.0	40800.0	41300.0	45900.0
2025-02-24 09:00:00	HNX:L18	41300.0	45400.0	41300.0	44600.0	237900.0
2025-02-24 13:00:00	HNX:L18	44700.0	45200.0	44600.0	45100.0	43600.0
2025-02-25 09:00:00	HNX:L18	45100.0	45100.0	44300.0	44300.0	42700.0
2025-02-25 13:00:00	HNX:L18	44300.0	44600.0	43900.0	44400.0	29300.0
2025-02-26 09:00:00	HNX:L18	44400.0	44400.0	43800.0	43900.0	29300.0
2025-02-26 13:00:00	HNX:L18	43700.0	45000.0	43600.0	45000.0	85300.0
2025-02-27 09:00:00	HNX:L18	45000.0	46800.0	45000.0	45800.0	106000.0
2025-02-27 13:00:00	HNX:L18	45600.0	46000.0	45200.0	45400.0	26900.0
2025-02-28 09:00:00	HNX:L18	45400.0	46300.0	45300.0	45600.0	44100.0
2025-02-28 13:00:00	HNX:L18	45500.0	45600.0	45300.0	45300.0	25000.0
2025-03-03 09:00:00	HNX:L18	45300.0	47700.0	45000.0	47100.0	67900.0
2025-03-03 13:00:00	HNX:L18	46800.0	47000.0	46300.0	46300.0	30400.0
2025-03-04 09:00:00	HNX:L18	46400.0	46800.0	45100.0	46000.0	31500.0
2025-03-04 13:00:00	HNX:L18	45400.0	46100.0	45400.0	45900.0	15100.0
2025-03-05 09:00:00	HNX:L18	46000.0	46000.0	45500.0	45500.0	22900.0
