datetime	symbol	open	high	low	close	volume
2024-03-18 09:00:00	HOSE:SGN	72200.0	73100.0	72000.0	72800.0	209400.0
2024-03-25 09:00:00	HOSE:SGN	72800.0	74500.0	72300.0	74400.0	1366020.0
2024-04-01 09:00:00	HOSE:SGN	75000.0	76800.0	73500.0	73500.0	135100.0
2024-04-08 09:00:00	HOSE:SGN	72900.0	73000.0	71000.0	72000.0	305900.0
2024-04-15 09:00:00	HOSE:SGN	71700.0	72500.0	70500.0	71900.0	984100.0
2024-04-22 09:00:00	HOSE:SGN	72000.0	73700.0	70600.0	72800.0	55600.0
2024-04-29 09:00:00	HOSE:SGN	72500.0	72800.0	71700.0	72500.0	10600.0
2024-05-06 09:00:00	HOSE:SGN	72000.0	78000.0	71900.0	73800.0	156400.0
2024-05-13 09:00:00	HOSE:SGN	73500.0	75500.0	72200.0	73900.0	51700.0
2024-05-20 09:00:00	HOSE:SGN	73900.0	74000.0	72300.0	72600.0	151100.0
2024-05-27 09:00:00	HOSE:SGN	74000.0	74000.0	72500.0	73100.0	44100.0
2024-06-03 09:00:00	HOSE:SGN	73500.0	79300.0	73000.0	78000.0	570000.0
2024-06-10 09:00:00	HOSE:SGN	78600.0	83200.0	78600.0	81000.0	832800.0
2024-06-17 09:00:00	HOSE:SGN	81000.0	84200.0	80100.0	83000.0	390700.0
2024-06-24 09:00:00	HOSE:SGN	83000.0	83000.0	81200.0	81600.0	471300.0
2024-07-01 09:00:00	HOSE:SGN	82100.0	89000.0	81000.0	88000.0	233100.0
2024-07-08 09:00:00	HOSE:SGN	90900.0	90900.0	84700.0	87000.0	719720.0
2024-07-15 09:00:00	HOSE:SGN	86600.0	88100.0	85000.0	88100.0	193900.0
2024-07-22 09:00:00	HOSE:SGN	88000.0	88000.0	82900.0	83500.0	249900.0
2024-07-29 09:00:00	HOSE:SGN	83100.0	85600.0	83100.0	84400.0	159300.0
2024-08-05 09:00:00	HOSE:SGN	84200.0	84900.0	81000.0	83300.0	105300.0
2024-08-12 09:00:00	HOSE:SGN	82000.0	84500.0	82000.0	84100.0	57500.0
2024-08-19 09:00:00	HOSE:SGN	85000.0	85300.0	84000.0	84200.0	248400.0
2024-08-26 09:00:00	HOSE:SGN	84200.0	84500.0	80900.0	81500.0	127700.0
2024-09-04 09:00:00	HOSE:SGN	80600.0	81600.0	80000.0	80400.0	64500.0
2024-09-09 09:00:00	HOSE:SGN	80500.0	80500.0	79000.0	79900.0	132900.0
2024-09-16 09:00:00	HOSE:SGN	79100.0	80400.0	78700.0	79900.0	39700.0
2024-09-23 09:00:00	HOSE:SGN	79900.0	82000.0	79000.0	79900.0	387578.0
