datetime	symbol	open	high	low	close	volume
2020-09-01 09:00:00	UPCOM:ABC	13900.0	13900.0	12400.0	12900.0	700801.0
2020-10-01 09:00:00	UPCOM:ABC	13100.0	14500.0	12300.0	12400.0	484244.0
2020-11-02 09:00:00	UPCOM:ABC	12600.0	20000.0	12500.0	17000.0	1816457.0
2020-12-01 09:00:00	UPCOM:ABC	16500.0	21000.0	16300.0	18600.0	1292109.0
2021-01-04 09:00:00	UPCOM:ABC	18600.0	19900.0	14600.0	16900.0	1280667.0
2021-02-01 09:00:00	UPCOM:ABC	16000.0	17400.0	15500.0	17300.0	377079.0
2021-03-01 09:00:00	UPCOM:ABC	17000.0	18500.0	16700.0	17000.0	624110.0
2021-04-01 09:00:00	UPCOM:ABC	17000.0	17800.0	13600.0	15800.0	1210140.0
2021-05-04 09:00:00	UPCOM:ABC	15300.0	15600.0	11900.0	12600.0	481745.0
2021-06-01 09:00:00	UPCOM:ABC	12600.0	14000.0	12000.0	12200.0	525496.0
2021-07-01 09:00:00	UPCOM:ABC	12200.0	12600.0	10600.0	11600.0	316937.0
2021-08-02 09:00:00	UPCOM:ABC	11400.0	14700.0	11400.0	13400.0	624683.0
2021-09-01 09:00:00	UPCOM:ABC	13400.0	15000.0	13200.0	13400.0	717404.0
2021-10-01 09:00:00	UPCOM:ABC	13600.0	14300.0	13000.0	13700.0	484319.0
2021-11-01 09:00:00	UPCOM:ABC	13700.0	16000.0	13200.0	14000.0	1870926.0
2021-12-01 09:00:00	UPCOM:ABC	14100.0	16900.0	13000.0	13500.0	1602981.0
2022-01-04 09:00:00	UPCOM:ABC	13500.0	14100.0	9600.0	10800.0	987072.0
2022-02-07 09:00:00	UPCOM:ABC	11000.0	13000.0	9200.0	11600.0	5942927.0
2022-03-01 09:00:00	UPCOM:ABC	11600.0	12000.0	10600.0	11400.0	859809.0
2022-04-01 09:00:00	UPCOM:ABC	11300.0	12000.0	7600.0	8200.0	582725.0
2022-05-04 09:00:00	UPCOM:ABC	8100.0	8700.0	7800.0	8200.0	443182.0
2022-06-01 09:00:00	UPCOM:ABC	8100.0	8600.0	7700.0	8500.0	5139936.0
2022-07-01 09:00:00	UPCOM:ABC	8600.0	9100.0	7300.0	8300.0	1055916.0
2022-08-01 09:00:00	UPCOM:ABC	8300.0	10500.0	8200.0	9500.0	5113428.0
2022-09-05 09:00:00	UPCOM:ABC	9500.0	9500.0	7200.0	7900.0	41311.0
2022-10-03 09:00:00	UPCOM:ABC	8000.0	8000.0	6000.0	6000.0	9801.0
2022-11-01 09:00:00	UPCOM:ABC	5300.0	5300.0	4200.0	4800.0	27615.0
2022-12-01 09:00:00	UPCOM:ABC	4500.0	6200.0	4400.0	6200.0	41131.0
2023-01-03 09:00:00	UPCOM:ABC	6200.0	7200.0	5500.0	7200.0	69443.0
2023-02-01 09:00:00	UPCOM:ABC	8200.0	12400.0	8200.0	12400.0	2908871.0
2023-03-01 09:00:00	UPCOM:ABC	12400.0	14200.0	11600.0	12100.0	5566305.0
2023-04-03 09:00:00	UPCOM:ABC	13500.0	20900.0	13500.0	18800.0	6735215.0
2023-05-04 09:00:00	UPCOM:ABC	18800.0	20500.0	17200.0	18200.0	4307998.0
2023-06-01 09:00:00	UPCOM:ABC	18200.0	18900.0	16100.0	17500.0	3821282.0
2023-07-03 09:00:00	UPCOM:ABC	18200.0	18200.0	16000.0	16000.0	2919494.0
2023-08-01 09:00:00	UPCOM:ABC	16100.0	17300.0	14600.0	15400.0	1528225.0
2023-09-05 09:00:00	UPCOM:ABC	15000.0	16400.0	12600.0	14500.0	414647.0
2023-10-02 09:00:00	UPCOM:ABC	15000.0	15000.0	12000.0	13700.0	784224.0
2023-11-01 09:00:00	UPCOM:ABC	12600.0	14500.0	12200.0	14000.0	1118290.0
2023-12-01 09:00:00	UPCOM:ABC	13500.0	14100.0	11800.0	13300.0	4512500.0
2024-01-02 09:00:00	UPCOM:ABC	13300.0	14500.0	12800.0	13100.0	130677.0
2024-02-01 09:00:00	UPCOM:ABC	13200.0	14500.0	12800.0	12900.0	87240.0
2024-03-01 09:00:00	UPCOM:ABC	12900.0	14000.0	12300.0	13000.0	110569.0
2024-04-01 09:00:00	UPCOM:ABC	13000.0	13200.0	11300.0	12400.0	2607864.0
2024-05-02 09:00:00	UPCOM:ABC	12300.0	13000.0	11300.0	12200.0	7849116.0
2024-06-03 09:00:00	UPCOM:ABC	12200.0	22600.0	11500.0	16600.0	5335512.0
2024-07-01 09:00:00	UPCOM:ABC	15500.0	17600.0	12000.0	13200.0	8570359.0
2024-08-01 09:00:00	UPCOM:ABC	13100.0	13100.0	11000.0	12000.0	2999389.0
2024-09-04 09:00:00	UPCOM:ABC	11800.0	12200.0	10600.0	10700.0	545816.0
2024-10-01 09:00:00	UPCOM:ABC	10700.0	11000.0	9500.0	10300.0	528941.0
2024-11-01 09:00:00	UPCOM:ABC	10300.0	13400.0	10000.0	11500.0	1813707.0
2024-12-02 09:00:00	UPCOM:ABC	11500.0	13500.0	10800.0	11900.0	5173925.0
2025-01-02 09:00:00	UPCOM:ABC	11800.0	17800.0	10700.0	14100.0	3438331.0
2025-02-03 09:00:00	UPCOM:ABC	14000.0	14000.0	12300.0	12700.0	2209172.0
2025-03-03 09:00:00	UPCOM:ABC	12800.0	12900.0	12200.0	12200.0	372481.0
