datetime	symbol	open	high	low	close	volume
2024-02-05 09:00:00	UPCOM:MML	29000.0	29000.0	27200.0	27900.0	6401.0
2024-02-15 09:00:00	UPCOM:MML	28800.0	28900.0	27900.0	28000.0	3461.0
2024-02-19 09:00:00	UPCOM:MML	29500.0	29500.0	27400.0	27400.0	22421.0
2024-02-26 09:00:00	UPCOM:MML	28200.0	29700.0	27500.0	28900.0	15352.0
2024-03-04 09:00:00	UPCOM:MML	28700.0	28800.0	27500.0	27800.0	34903.0
2024-03-11 09:00:00	UPCOM:MML	28800.0	28800.0	27900.0	28000.0	43135.0
2024-03-18 09:00:00	UPCOM:MML	28000.0	28000.0	27400.0	27500.0	11578.0
2024-03-25 09:00:00	UPCOM:MML	27600.0	27700.0	27200.0	27500.0	33409.0
2024-04-01 09:00:00	UPCOM:MML	27800.0	28000.0	27400.0	27500.0	14601.0
2024-04-08 09:00:00	UPCOM:MML	27500.0	28800.0	25800.0	28000.0	8759.0
2024-04-15 09:00:00	UPCOM:MML	27900.0	28000.0	25400.0	28000.0	21633.0
2024-04-22 09:00:00	UPCOM:MML	27300.0	27400.0	23500.0	26600.0	4342.0
2024-04-29 09:00:00	UPCOM:MML	26700.0	26700.0	26000.0	26300.0	6975.0
2024-05-06 09:00:00	UPCOM:MML	26300.0	27100.0	26200.0	26500.0	33330.0
2024-05-13 09:00:00	UPCOM:MML	26500.0	29600.0	26100.0	28800.0	89741.0
2024-05-20 09:00:00	UPCOM:MML	30000.0	42000.0	29800.0	33500.0	975565.0
2024-05-27 09:00:00	UPCOM:MML	34700.0	36000.0	32400.0	33400.0	531888.0
2024-06-03 09:00:00	UPCOM:MML	33600.0	37900.0	32500.0	36500.0	662507.0
2024-06-10 09:00:00	UPCOM:MML	36800.0	38100.0	32600.0	33200.0	679731.0
2024-06-17 09:00:00	UPCOM:MML	33500.0	33500.0	31500.0	31500.0	394779.0
2024-06-24 09:00:00	UPCOM:MML	32000.0	33000.0	28300.0	28300.0	174708.0
2024-07-01 09:00:00	UPCOM:MML	28900.0	30000.0	27000.0	29000.0	222446.0
2024-07-08 09:00:00	UPCOM:MML	29200.0	29500.0	27100.0	27100.0	150268.0
2024-07-15 09:00:00	UPCOM:MML	26100.0	31500.0	26100.0	28400.0	204916.0
2024-07-22 09:00:00	UPCOM:MML	28400.0	29700.0	26100.0	27300.0	173111.0
2024-07-29 09:00:00	UPCOM:MML	28200.0	28200.0	24500.0	26200.0	133852.0
2024-08-05 09:00:00	UPCOM:MML	25800.0	27300.0	24700.0	26800.0	97026.0
2024-08-12 09:00:00	UPCOM:MML	27000.0	27000.0	25700.0	26400.0	59550.0
2024-08-19 09:00:00	UPCOM:MML	26400.0	28200.0	26100.0	27500.0	106191.0
2024-08-26 09:00:00	UPCOM:MML	27500.0	27500.0	24200.0	25800.0	72360.0
2024-09-04 09:00:00	UPCOM:MML	25600.0	25900.0	25000.0	25500.0	68176.0
2024-09-09 09:00:00	UPCOM:MML	25200.0	27500.0	23500.0	26200.0	117777.0
2024-09-16 09:00:00	UPCOM:MML	26300.0	26500.0	25400.0	25700.0	83999.0
2024-09-23 09:00:00	UPCOM:MML	27300.0	27300.0	25400.0	25600.0	68039.0
2024-09-30 09:00:00	UPCOM:MML	25600.0	26300.0	24100.0	24900.0	74420.0
2024-10-07 09:00:00	UPCOM:MML	25000.0	25600.0	24000.0	25100.0	90772.0
2024-10-14 09:00:00	UPCOM:MML	25200.0	25500.0	24200.0	24500.0	37014.0
2024-10-21 09:00:00	UPCOM:MML	24800.0	27000.0	24500.0	26000.0	59845.0
2024-10-28 09:00:00	UPCOM:MML	26300.0	27900.0	25000.0	25700.0	81538.0
2024-11-04 09:00:00	UPCOM:MML	25300.0	25800.0	24700.0	25200.0	63098.0
2024-11-11 09:00:00	UPCOM:MML	25000.0	25100.0	24200.0	24400.0	54108.0
2024-11-18 09:00:00	UPCOM:MML	24500.0	24600.0	23200.0	23700.0	61881.0
2024-11-25 09:00:00	UPCOM:MML	23800.0	24000.0	23300.0	23400.0	133211.0
2024-12-02 09:00:00	UPCOM:MML	23400.0	24000.0	22900.0	23400.0	158373.0
2024-12-09 09:00:00	UPCOM:MML	23400.0	23500.0	22500.0	23100.0	82785.0
2024-12-16 09:00:00	UPCOM:MML	23100.0	23500.0	22900.0	23300.0	159446.0
2024-12-23 09:00:00	UPCOM:MML	23000.0	25100.0	22800.0	24400.0	98771.0
2024-12-30 09:00:00	UPCOM:MML	25000.0	25300.0	23500.0	23500.0	77317.0
2025-01-06 09:00:00	UPCOM:MML	23700.0	24000.0	23000.0	23000.0	68395.0
2025-01-13 09:00:00	UPCOM:MML	23000.0	24200.0	23000.0	23600.0	40100.0
2025-01-20 09:00:00	UPCOM:MML	23700.0	27000.0	23600.0	27000.0	322056.0
2025-02-03 09:00:00	UPCOM:MML	26400.0	34100.0	25500.0	34100.0	840492.0
2025-02-10 09:00:00	UPCOM:MML	34000.0	36000.0	30000.0	35500.0	915848.0
2025-02-17 09:00:00	UPCOM:MML	35500.0	37800.0	33000.0	33600.0	721005.0
2025-02-24 09:00:00	UPCOM:MML	33000.0	37500.0	32700.0	32700.0	822477.0
