datetime	symbol	open	high	low	close	volume
2020-12-01 09:00:00	HOSE:VSC	11006.82722617	12822.1494614	10995.33784469	12661.29812432	37026453.02036128
2021-01-04 09:00:00	HOSE:VSC	12684.27688655	15625.55848351	12063.85029975	13396.61852302	19027391.5309609
2021-02-01 09:00:00	HOSE:VSC	13396.61852302	14338.74778471	13396.61852302	13994.06634759	3908328.195899
2021-03-01 09:00:00	HOSE:VSC	14017.04510982	14545.55664698	12293.63792425	12431.5104991	4293870.99388421
2021-04-01 09:00:00	HOSE:VSC	12776.19193621	12845.12822363	10777.03960094	11374.48742552	27542059.22170346
2021-05-04 09:00:00	HOSE:VSC	11041.29536988	12247.68039978	10616.18826386	11880.02019971	14516357.12956778
2021-06-01 09:00:00	HOSE:VSC	11880.02019971	14131.93892244	11420.44495071	13787.25748532	39989431.20015362
2021-07-01 09:00:00	HOSE:VSC	13787.25748532	15602.57972128	12684.27688655	15487.68590866	17124904.83068936
2021-08-02 09:00:00	HOSE:VSC	15487.68590866	16774.49660747	14154.91768467	15395.77085901	13019318.80032207
2021-09-01 09:00:00	HOSE:VSC	15280.87704639	16659.60279485	13419.59728597	14017.04510982	32806295.75993351
2021-10-01 09:00:00	HOSE:VSC	14315.76902247	16659.60279485	13396.61852302	16200.02754513	58787732.86533202
2021-11-01 09:00:00	HOSE:VSC	16223.00630808	18880.90033215	16200.02754513	18073.16128064	54451945.56776714
2021-12-01 09:00:00	HOSE:VSC	17972.19389866	18537.61123486	16982.71356031	17568.3243729	24111744.35921016
2022-01-04 09:00:00	HOSE:VSC	17750.06565975	17851.03304101	15205.68764684	15771.10498304	9691657.01398486
2022-02-07 09:00:00	HOSE:VSC	16316.32884285	17649.09827849	15347.04198089	17083.68094229	10516269.80587888
2022-03-01 09:00:00	HOSE:VSC	16922.13313184	19708.83286006	16558.65055815	18598.19166405	82673883.49820486
2022-04-01 09:00:00	HOSE:VSC	18477.0308064	19870.38067051	16538.45708248	19648.25243087	67409558.75253712
2022-05-04 09:00:00	HOSE:VSC	19829.99371772	21970.50220415	15629.75064899	19183.80247665	67025030.4716593
2022-06-01 09:00:00	HOSE:VSC	19002.06118981	22212.82392018	17124.06789436	18503.28047522	50441873.62414256
2022-07-01 09:00:00	HOSE:VSC	18214.51379324	18636.55740541	15615.61365402	16637.40345244	26069214.28814334
2022-08-01 09:00:00	HOSE:VSC	16837.31884738	17326.00092501	15415.69825908	16259.78548343	133222541.62219466
2022-09-05 09:00:00	HOSE:VSC	16259.78548343	16459.70087837	14416.12128224	15704.46494106	41126819.75466846
2022-10-03 09:00:00	HOSE:VSC	15682.25211948	15859.95469284	14460.54692612	15460.12390224	20263498.27467908
2022-11-01 09:00:00	HOSE:VSC	15437.91108066	15548.97518928	13638.67252263	14016.29049164	65633119.92059979
