datetime	symbol	open	high	low	close	volume
2025-05-09 14:30:00	HOSE:APG	12000.0	12000.0	12000.0	12000.0	8600.0
2025-05-12 09:00:00	HOSE:APG	12000.0	12000.0	11950.0	11950.0	18500.0
2025-05-12 09:30:00	HOSE:APG	11950.0	12000.0	11950.0	11950.0	18800.0
2025-05-12 10:00:00	HOSE:APG	11950.0	11950.0	11900.0	11900.0	14800.0
2025-05-12 10:30:00	HOSE:APG	11900.0	11900.0	11850.0	11900.0	26800.0
2025-05-12 11:00:00	HOSE:APG	11900.0	11900.0	11800.0	11850.0	11400.0
2025-05-12 13:00:00	HOSE:APG	11850.0	11900.0	11800.0	11900.0	23300.0
2025-05-12 13:30:00	HOSE:APG	11850.0	11900.0	11850.0	11900.0	12000.0
2025-05-12 14:00:00	HOSE:APG	11900.0	11950.0	11900.0	11900.0	24000.0
2025-05-12 14:30:00	HOSE:APG	11950.0	11950.0	11950.0	11950.0	6100.0
2025-05-13 09:00:00	HOSE:APG	12300.0	12300.0	12050.0	12050.0	22400.0
2025-05-13 09:30:00	HOSE:APG	12050.0	12300.0	12050.0	12200.0	53300.0
2025-05-13 10:00:00	HOSE:APG	12200.0	12250.0	12150.0	12150.0	41000.0
2025-05-13 10:30:00	HOSE:APG	12200.0	12200.0	12100.0	12100.0	23000.0
2025-05-13 11:00:00	HOSE:APG	12150.0	12150.0	12050.0	12050.0	20400.0
2025-05-13 13:00:00	HOSE:APG	12100.0	12100.0	12000.0	12050.0	55600.0
2025-05-13 13:30:00	HOSE:APG	12050.0	12050.0	11950.0	12000.0	54800.0
2025-05-13 14:00:00	HOSE:APG	12000.0	12150.0	11950.0	12000.0	80100.0
2025-05-13 14:30:00	HOSE:APG	11950.0	11950.0	11950.0	11950.0	5000.0
2025-05-14 09:00:00	HOSE:APG	12200.0	12200.0	11950.0	11950.0	4900.0
2025-05-14 09:30:00	HOSE:APG	11950.0	11950.0	11900.0	11950.0	26300.0
2025-05-14 10:00:00	HOSE:APG	11950.0	11950.0	11850.0	11900.0	25700.0
2025-05-14 10:30:00	HOSE:APG	11950.0	11950.0	11900.0	11900.0	40100.0
2025-05-14 11:00:00	HOSE:APG	11950.0	11950.0	11950.0	11950.0	2700.0
2025-05-14 13:00:00	HOSE:APG	11950.0	11950.0	11900.0	11950.0	17000.0
2025-05-14 13:30:00	HOSE:APG	11950.0	11950.0	11850.0	11950.0	54000.0
2025-05-14 14:00:00	HOSE:APG	11950.0	11950.0	11900.0	11950.0	31800.0
2025-05-14 14:30:00	HOSE:APG	11950.0	11950.0	11950.0	11950.0	400.0
2025-05-15 09:00:00	HOSE:APG	12100.0	12100.0	11900.0	11900.0	17900.0
2025-05-15 09:30:00	HOSE:APG	11950.0	11950.0	11850.0	11900.0	8400.0
2025-05-15 10:00:00	HOSE:APG	11850.0	11900.0	11800.0	11900.0	40100.0
2025-05-15 10:30:00	HOSE:APG	11900.0	11900.0	11850.0	11850.0	13600.0
2025-05-15 11:00:00	HOSE:APG	11900.0	11950.0	11850.0	11850.0	13000.0
2025-05-15 13:00:00	HOSE:APG	11850.0	11950.0	11800.0	11900.0	52400.0
2025-05-15 13:30:00	HOSE:APG	11900.0	11900.0	11850.0	11900.0	53400.0
2025-05-15 14:00:00	HOSE:APG	11900.0	11950.0	11850.0	11850.0	20200.0
2025-05-15 14:30:00	HOSE:APG	11950.0	11950.0	11950.0	11950.0	4600.0
2025-05-16 09:00:00	HOSE:APG	11950.0	12750.0	11950.0	12750.0	302700.0
2025-05-16 09:30:00	HOSE:APG	12750.0	12750.0	12500.0	12650.0	703900.0
2025-05-16 10:00:00	HOSE:APG	12600.0	12600.0	12500.0	12500.0	163600.0
2025-05-16 10:30:00	HOSE:APG	12500.0	12550.0	12450.0	12500.0	37300.0
2025-05-16 11:00:00	HOSE:APG	12450.0	12500.0	12400.0	12400.0	18000.0
2025-05-16 13:00:00	HOSE:APG	12400.0	12450.0	12000.0	12000.0	521700.0
2025-05-16 13:30:00	HOSE:APG	12050.0	12350.0	12000.0	12250.0	328700.0
