datetime	symbol	open	high	low	close	volume
2024-03-18 09:00:00	HOSE:HTG	33050.0	34000.0	32450.0	32800.0	157400.0
2024-03-25 09:00:00	HOSE:HTG	33000.0	33050.0	32450.0	32500.0	134700.0
2024-04-01 09:00:00	HOSE:HTG	32500.0	33000.0	32500.0	32550.0	61200.0
2024-04-08 09:00:00	HOSE:HTG	32550.0	32950.0	32350.0	32600.0	96500.0
2024-04-15 09:00:00	HOSE:HTG	32600.0	32700.0	31700.0	32000.0	128000.0
2024-04-22 09:00:00	HOSE:HTG	32000.0	33900.0	32000.0	33800.0	135300.0
2024-04-29 09:00:00	HOSE:HTG	33500.0	33800.0	33200.0	33200.0	46100.0
2024-05-06 09:00:00	HOSE:HTG	33200.0	34500.0	32350.0	33500.0	196900.0
2024-05-13 09:00:00	HOSE:HTG	33500.0	34700.0	32900.0	33600.0	172000.0
2024-05-20 09:00:00	HOSE:HTG	33600.0	34450.0	33150.0	33750.0	185800.0
2024-05-27 09:00:00	HOSE:HTG	33600.0	35900.0	33600.0	34800.0	237800.0
2024-06-03 09:00:00	HOSE:HTG	35650.0	35650.0	34550.0	34700.0	84500.0
2024-06-10 09:00:00	HOSE:HTG	34600.0	36200.0	34500.0	35700.0	259600.0
2024-06-17 09:00:00	HOSE:HTG	35850.0	36200.0	35600.0	35950.0	134600.0
2024-06-24 09:00:00	HOSE:HTG	35950.0	36300.0	34900.0	35000.0	186700.0
2024-07-01 09:00:00	HOSE:HTG	35000.0	37650.0	34500.0	36400.0	247800.0
2024-07-08 09:00:00	HOSE:HTG	36500.0	38400.0	36400.0	37800.0	186300.0
2024-07-15 09:00:00	HOSE:HTG	37800.0	43000.0	37800.0	40800.0	709200.0
2024-07-22 09:00:00	HOSE:HTG	40000.0	45000.0	39200.0	44100.0	323900.0
2024-07-29 09:00:00	HOSE:HTG	44100.0	45800.0	42000.0	42500.0	393000.0
2024-08-05 09:00:00	HOSE:HTG	41900.0	43000.0	39550.0	42400.0	164800.0
2024-08-12 09:00:00	HOSE:HTG	42500.0	44450.0	41500.0	43000.0	77700.0
2024-08-19 09:00:00	HOSE:HTG	43000.0	44000.0	42200.0	43150.0	93600.0
2024-08-26 09:00:00	HOSE:HTG	43000.0	43500.0	42500.0	43000.0	51600.0
2024-09-04 09:00:00	HOSE:HTG	43350.0	43350.0	42700.0	42850.0	52200.0
2024-09-09 09:00:00	HOSE:HTG	42800.0	42900.0	42000.0	42600.0	45400.0
2024-09-16 09:00:00	HOSE:HTG	42600.0	43750.0	42600.0	43100.0	29300.0
2024-09-23 09:00:00	HOSE:HTG	44750.0	44750.0	43000.0	43600.0	36200.0
2024-09-30 09:00:00	HOSE:HTG	44500.0	44500.0	43200.0	43850.0	66300.0
2024-10-07 09:00:00	HOSE:HTG	43850.0	45200.0	43600.0	44900.0	89500.0
2024-10-14 09:00:00	HOSE:HTG	44850.0	45200.0	43900.0	45200.0	21000.0
2024-10-21 09:00:00	HOSE:HTG	44800.0	48400.0	44750.0	46500.0	54200.0
2024-10-28 09:00:00	HOSE:HTG	45550.0	46950.0	45150.0	46450.0	17500.0
2024-11-04 09:00:00	HOSE:HTG	46500.0	46750.0	45200.0	45650.0	42100.0
