datetime	symbol	open	high	low	close	volume
2020-09-01 09:00:00	UPCOM:MML	42500.0	43000.0	40500.0	41000.0	1202583.0
2020-10-01 09:00:00	UPCOM:MML	41100.0	47900.0	41000.0	42600.0	850188.0
2020-11-02 09:00:00	UPCOM:MML	43000.0	49700.0	43000.0	48000.0	770367.0
2020-12-01 09:00:00	UPCOM:MML	48100.0	53000.0	46900.0	50700.0	997673.0
2021-01-04 09:00:00	UPCOM:MML	50700.0	55300.0	43000.0	50000.0	1171912.0
2021-02-01 09:00:00	UPCOM:MML	48800.0	52100.0	48800.0	51100.0	330941.0
2021-03-01 09:00:00	UPCOM:MML	51000.0	59000.0	50300.0	58000.0	743689.0
2021-04-01 09:00:00	UPCOM:MML	57500.0	58700.0	53100.0	54500.0	754574.0
2021-05-04 09:00:00	UPCOM:MML	54400.0	67000.0	53500.0	59700.0	893990.0
2021-06-01 09:00:00	UPCOM:MML	62900.0	63000.0	57000.0	60000.0	526502.0
2021-07-01 09:00:00	UPCOM:MML	60100.0	80500.0	59400.0	78300.0	939382.0
2021-08-02 09:00:00	UPCOM:MML	78600.0	79600.0	72000.0	77700.0	915593.0
2021-09-01 09:00:00	UPCOM:MML	77900.0	90400.0	75700.0	87200.0	864152.0
2021-10-01 09:00:00	UPCOM:MML	85200.0	96500.0	84500.0	89600.0	24033082.0
2021-11-01 09:00:00	UPCOM:MML	89600.0	94400.0	74300.0	87400.0	1793790.0
2021-12-01 09:00:00	UPCOM:MML	87500.0	89800.0	71800.0	77000.0	2973427.0
2022-01-04 09:00:00	UPCOM:MML	77000.0	78500.0	69600.0	77000.0	208826.0
2022-02-07 09:00:00	UPCOM:MML	76000.0	82000.0	71100.0	79700.0	1029739.0
2022-03-01 09:00:00	UPCOM:MML	79500.0	80400.0	74100.0	75300.0	920506.0
2022-04-01 09:00:00	UPCOM:MML	75300.0	77000.0	62200.0	74000.0	94326.0
2022-05-04 09:00:00	UPCOM:MML	74700.0	75000.0	66000.0	75000.0	13949.0
2022-06-01 09:00:00	UPCOM:MML	69200.0	72400.0	63000.0	64900.0	29236.0
2022-07-01 09:00:00	UPCOM:MML	64200.0	69400.0	61000.0	61800.0	53862.0
2022-08-01 09:00:00	UPCOM:MML	61000.0	61000.0	52600.0	61000.0	123736.0
2022-09-05 09:00:00	UPCOM:MML	60200.0	66100.0	49000.0	55200.0	80971.0
2022-10-03 09:00:00	UPCOM:MML	53000.0	55000.0	42900.0	44000.0	86943.0
2022-11-01 09:00:00	UPCOM:MML	44100.0	45000.0	37000.0	40500.0	147010.0
2022-12-01 09:00:00	UPCOM:MML	40000.0	40500.0	34000.0	36300.0	143721.0
2023-01-03 09:00:00	UPCOM:MML	36600.0	36600.0	34500.0	35000.0	49419.0
2023-02-01 09:00:00	UPCOM:MML	35200.0	35500.0	33000.0	33200.0	307504.0
2023-03-01 09:00:00	UPCOM:MML	33200.0	37500.0	28800.0	37500.0	181348.0
2023-04-03 09:00:00	UPCOM:MML	36500.0	40100.0	33600.0	34000.0	252874.0
2023-05-04 09:00:00	UPCOM:MML	34000.0	36000.0	30400.0	31400.0	65061.0
2023-06-01 09:00:00	UPCOM:MML	31400.0	34100.0	30500.0	30900.0	958294.0
2023-07-03 09:00:00	UPCOM:MML	30900.0	32400.0	29600.0	30700.0	120793.0
2023-08-01 09:00:00	UPCOM:MML	30600.0	35800.0	29900.0	30800.0	1155714.0
2023-09-05 09:00:00	UPCOM:MML	30800.0	31000.0	25900.0	26600.0	164552.0
2023-10-02 09:00:00	UPCOM:MML	26700.0	29600.0	22000.0	22000.0	96260.0
2023-11-01 09:00:00	UPCOM:MML	22700.0	26900.0	22000.0	25000.0	20600.0
2023-12-01 09:00:00	UPCOM:MML	25900.0	32900.0	24200.0	32500.0	368795.0
2024-01-02 09:00:00	UPCOM:MML	32300.0	32500.0	25600.0	28000.0	65677.0
2024-02-01 09:00:00	UPCOM:MML	28000.0	29700.0	27200.0	27700.0	43138.0
2024-03-01 09:00:00	UPCOM:MML	28000.0	29000.0	27200.0	27500.0	129526.0
2024-04-01 09:00:00	UPCOM:MML	27800.0	28800.0	23500.0	26600.0	49335.0
2024-05-02 09:00:00	UPCOM:MML	26700.0	42000.0	26000.0	33400.0	1637499.0
2024-06-03 09:00:00	UPCOM:MML	33600.0	38100.0	28300.0	28300.0	1911725.0
2024-07-01 09:00:00	UPCOM:MML	28900.0	31500.0	26100.0	26800.0	830853.0
2024-08-01 09:00:00	UPCOM:MML	27100.0	28200.0	24200.0	25800.0	388867.0
2024-09-04 09:00:00	UPCOM:MML	25600.0	27500.0	23500.0	25600.0	356514.0
2024-10-01 09:00:00	UPCOM:MML	25300.0	27900.0	24000.0	25700.0	323464.0
2024-11-01 09:00:00	UPCOM:MML	25300.0	25800.0	23200.0	23400.0	313900.0
2024-12-02 09:00:00	UPCOM:MML	23400.0	25300.0	22500.0	23700.0	543178.0
2025-01-02 09:00:00	UPCOM:MML	23900.0	27000.0	23000.0	27000.0	464065.0
2025-02-03 09:00:00	UPCOM:MML	26400.0	37800.0	25500.0	32700.0	3299822.0
2025-03-03 09:00:00	UPCOM:MML	32700.0	33800.0	29900.0	30900.0	670547.0
