datetime	symbol	open	high	low	close	volume
2021-06-01 09:00:00	UPCOM:MPT	1400.0	2500.0	1400.0	1900.0	8822750.0
2021-07-01 09:00:00	UPCOM:MPT	1800.0	1900.0	1300.0	1700.0	5363540.0
2021-08-02 09:00:00	UPCOM:MPT	1600.0	1700.0	1300.0	1400.0	2271112.0
2021-09-01 09:00:00	UPCOM:MPT	1400.0	2000.0	1400.0	2000.0	3504027.0
2021-10-01 09:00:00	UPCOM:MPT	2300.0	3100.0	2000.0	3100.0	9658724.0
2021-11-01 09:00:00	UPCOM:MPT	3500.0	3500.0	2700.0	2900.0	9149034.0
2021-12-01 09:00:00	UPCOM:MPT	2800.0	3100.0	2400.0	2700.0	6554479.0
2022-01-04 09:00:00	UPCOM:MPT	2700.0	3100.0	2300.0	2500.0	6650810.0
2022-02-07 09:00:00	UPCOM:MPT	2400.0	3100.0	2400.0	2800.0	4442732.0
2022-03-01 09:00:00	UPCOM:MPT	2900.0	3000.0	2700.0	2900.0	3129092.0
2022-04-01 09:00:00	UPCOM:MPT	2800.0	2800.0	1700.0	2100.0	3075133.0
2022-05-04 09:00:00	UPCOM:MPT	2100.0	2100.0	1600.0	1700.0	1507100.0
2022-06-01 09:00:00	UPCOM:MPT	1600.0	1800.0	1300.0	1400.0	1111280.0
2022-07-01 09:00:00	UPCOM:MPT	1300.0	1700.0	1200.0	1600.0	1445909.0
2022-08-01 09:00:00	UPCOM:MPT	1600.0	1900.0	1500.0	1600.0	2150802.0
2022-09-05 09:00:00	UPCOM:MPT	1600.0	1600.0	1200.0	1300.0	625830.0
2022-10-03 09:00:00	UPCOM:MPT	1200.0	1300.0	1000.0	1100.0	641321.0
2022-11-01 09:00:00	UPCOM:MPT	900.0	1000.0	800.0	800.0	573865.0
2022-12-01 09:00:00	UPCOM:MPT	900.0	1000.0	800.0	800.0	1144008.0
2023-01-03 09:00:00	UPCOM:MPT	800.0	900.0	700.0	900.0	312174.0
2023-02-01 09:00:00	UPCOM:MPT	900.0	900.0	700.0	800.0	1005239.0
2023-03-01 09:00:00	UPCOM:MPT	800.0	800.0	600.0	700.0	507457.0
2023-04-03 09:00:00	UPCOM:MPT	600.0	700.0	500.0	600.0	845440.0
2023-05-04 09:00:00	UPCOM:MPT	700.0	800.0	600.0	700.0	496320.0
2023-06-01 09:00:00	UPCOM:MPT	700.0	900.0	700.0	700.0	2420362.0
2023-07-03 09:00:00	UPCOM:MPT	800.0	800.0	600.0	800.0	869922.0
2023-08-01 09:00:00	UPCOM:MPT	800.0	800.0	600.0	800.0	1785012.0
2023-09-05 09:00:00	UPCOM:MPT	700.0	800.0	500.0	700.0	1064404.0
2023-10-02 09:00:00	UPCOM:MPT	600.0	700.0	500.0	700.0	671207.0
2023-11-01 09:00:00	UPCOM:MPT	700.0	700.0	500.0	600.0	893570.0
2023-12-01 09:00:00	UPCOM:MPT	600.0	600.0	400.0	600.0	715931.0
2024-01-02 09:00:00	UPCOM:MPT	600.0	600.0	400.0	600.0	480502.0
2024-02-01 09:00:00	UPCOM:MPT	500.0	600.0	500.0	600.0	635560.0
2024-03-01 09:00:00	UPCOM:MPT	600.0	700.0	500.0	600.0	651148.0
2024-04-01 09:00:00	UPCOM:MPT	500.0	700.0	500.0	600.0	308218.0
2024-05-02 09:00:00	UPCOM:MPT	500.0	800.0	500.0	700.0	1439023.0
2024-06-03 09:00:00	UPCOM:MPT	700.0	900.0	700.0	800.0	3821678.0
2024-07-01 09:00:00	UPCOM:MPT	700.0	800.0	600.0	700.0	750133.0
2024-08-01 09:00:00	UPCOM:MPT	700.0	800.0	500.0	700.0	988002.0
2024-09-04 09:00:00	UPCOM:MPT	600.0	700.0	500.0	600.0	531852.0
2024-10-01 09:00:00	UPCOM:MPT	600.0	600.0	500.0	600.0	353485.0
2024-11-01 09:00:00	UPCOM:MPT	600.0	700.0	500.0	700.0	877720.0
2024-12-02 09:00:00	UPCOM:MPT	600.0	700.0	500.0	600.0	386514.0
2025-01-02 09:00:00	UPCOM:MPT	700.0	800.0	600.0	800.0	687205.0
2025-02-03 09:00:00	UPCOM:MPT	700.0	900.0	600.0	800.0	638497.0
2025-03-03 09:00:00	UPCOM:MPT	800.0	800.0	600.0	600.0	395953.0
2025-04-01 09:00:00	UPCOM:MPT	600.0	700.0	500.0	700.0	1159866.0
2025-05-05 09:00:00	UPCOM:MPT	800.0	800.0	600.0	700.0	1023255.0
2025-06-02 09:00:00	UPCOM:MPT	700.0	800.0	600.0	700.0	550307.0
