datetime	symbol	open	high	low	close	volume
2020-03-02 09:00:00	UPCOM:MPY	8300.0	8300.0	8300.0	8300.0	28400.0
2020-07-01 09:00:00	UPCOM:MPY	8300.0	8300.0	8300.0	8300.0	6000.0
2020-10-01 09:00:00	UPCOM:MPY	8000.0	8000.0	8000.0	8000.0	2400.0
2020-11-02 09:00:00	UPCOM:MPY	8000.0	8000.0	7400.0	7400.0	31400.0
2021-06-01 09:00:00	UPCOM:MPY	8000.0	8000.0	8000.0	8000.0	15500.0
2021-07-01 09:00:00	UPCOM:MPY	8000.0	8000.0	8000.0	8000.0	10800.0
2021-11-01 09:00:00	UPCOM:MPY	8000.0	8000.0	8000.0	8000.0	5900.0
2022-08-01 09:00:00	UPCOM:MPY	7000.0	7000.0	7000.0	7000.0	3100.0
2023-09-05 09:00:00	UPCOM:MPY	6400.0	7000.0	6400.0	7000.0	14100.0
2023-10-02 09:00:00	UPCOM:MPY	7000.0	7000.0	7000.0	7000.0	1000.0
2023-11-01 09:00:00	UPCOM:MPY	8000.0	8000.0	8000.0	8000.0	1600.0
2024-01-02 09:00:00	UPCOM:MPY	8000.0	8000.0	8000.0	8000.0	1500.0
2024-07-01 09:00:00	UPCOM:MPY	8000.0	8000.0	8000.0	8000.0	2700.0
2024-09-04 09:00:00	UPCOM:MPY	8000.0	8000.0	8000.0	8000.0	2700.0
2024-10-01 09:00:00	UPCOM:MPY	6900.0	6900.0	6000.0	6000.0	8500.0
2024-11-01 09:00:00	UPCOM:MPY	6900.0	7100.0	6900.0	7100.0	1700.0
