datetime	symbol	open	high	low	close	volume
2025-05-07 13:00:00	HOSE:NHH	10911.506	10911.506	10814.944	10863.225	18847.99403492
2025-05-08 09:00:00	HOSE:NHH	11008.068	11008.068	10863.225	10863.225	32517.96773058
2025-05-08 13:00:00	HOSE:NHH	10863.225	10911.506	10863.225	10863.225	39042.27335805
2025-05-09 09:00:00	HOSE:NHH	10911.506	11056.349	10863.225	10911.506	94136.40976782
2025-05-09 13:00:00	HOSE:NHH	10911.506	10911.506	10814.944	10911.506	37488.86725627
2025-05-12 09:00:00	HOSE:NHH	11008.068	11008.068	10911.506	10959.787	32621.52813736
2025-05-12 13:00:00	HOSE:NHH	10959.787	10959.787	10863.225	10863.225	69696.15376649
2025-05-13 09:00:00	HOSE:NHH	10959.787	11056.349	10911.506	10911.506	180920.03065388
2025-05-13 13:00:00	HOSE:NHH	10911.506	10959.787	10911.506	10911.506	55611.93844369
2025-05-14 09:00:00	HOSE:NHH	10911.506	11008.068	10911.506	10911.506	45255.89776517
2025-05-14 13:00:00	HOSE:NHH	10911.506	11152.911	10814.944	11152.911	124376.04854912
2025-05-15 09:00:00	HOSE:NHH	11152.911	11201.192	11008.068	11008.068	41631.28352768
2025-05-15 13:00:00	HOSE:NHH	11008.068	11104.63	10959.787	11104.63	65553.73749508
2025-05-16 09:00:00	HOSE:NHH	11152.911	11152.911	10959.787	11104.63	115676.97437916
2025-05-16 13:00:00	HOSE:NHH	11104.63	11104.63	11008.068	11056.349	25268.73925561
2025-05-19 09:00:00	HOSE:NHH	11104.63	11104.63	10863.225	11056.349	160622.19092397
2025-05-19 13:00:00	HOSE:NHH	11056.349	11056.349	10863.225	10863.225	81709.16095358
2025-05-20 09:00:00	HOSE:NHH	10863.225	11008.068	10766.663	10863.225	59345.0
2025-05-20 13:00:00	HOSE:NHH	10863.225	10863.225	10766.663	10766.663	126762.0
2025-05-21 09:00:00	HOSE:NHH	11100.0	11200.0	10900.0	11000.0	65900.0
2025-05-21 13:00:00	HOSE:NHH	11000.0	11000.0	10900.0	11000.0	25100.0
2025-05-22 09:00:00	HOSE:NHH	11100.0	11100.0	10800.0	10950.0	64800.0
2025-05-22 13:00:00	HOSE:NHH	10950.0	10950.0	10800.0	10800.0	41500.0
2025-05-23 09:00:00	HOSE:NHH	10950.0	10950.0	10800.0	10850.0	8800.0
2025-05-23 13:00:00	HOSE:NHH	10800.0	10800.0	10600.0	10800.0	38700.0
2025-05-26 09:00:00	HOSE:NHH	10750.0	10750.0	10500.0	10600.0	31600.0
2025-05-26 13:00:00	HOSE:NHH	10600.0	10650.0	10500.0	10550.0	159600.0
2025-05-27 09:00:00	HOSE:NHH	10800.0	10800.0	10600.0	10650.0	54600.0
2025-05-27 13:00:00	HOSE:NHH	10650.0	10750.0	10650.0	10750.0	45600.0
2025-05-28 09:00:00	HOSE:NHH	10800.0	10900.0	10750.0	10850.0	61000.0
2025-05-28 13:00:00	HOSE:NHH	10850.0	10950.0	10800.0	10850.0	146700.0
2025-05-29 09:00:00	HOSE:NHH	10950.0	11100.0	10900.0	10950.0	127400.0
2025-05-29 13:00:00	HOSE:NHH	10950.0	11050.0	10900.0	11050.0	66100.0
