datetime	symbol	open	high	low	close	volume
2025-04-28 13:00:00	HOSE:ABT	43300.0	43300.0	43200.0	43200.0	1300.0
2025-04-29 09:00:00	HOSE:ABT	43200.0	43200.0	43000.0	43200.0	1300.0
2025-04-29 13:00:00	HOSE:ABT	43250.0	43250.0	43200.0	43250.0	7200.0
2025-05-05 09:00:00	HOSE:ABT	42200.0	42200.0	42200.0	42200.0	1000.0
2025-05-05 13:00:00	HOSE:ABT	43400.0	43900.0	42700.0	42700.0	2600.0
2025-05-06 09:00:00	HOSE:ABT	42800.0	43300.0	42800.0	43300.0	2400.0
2025-05-06 13:00:00	HOSE:ABT	43050.0	43050.0	42750.0	43000.0	1400.0
2025-05-07 13:00:00	HOSE:ABT	43300.0	43300.0	43300.0	43300.0	900.0
2025-05-08 09:00:00	HOSE:ABT	43300.0	43500.0	43300.0	43500.0	400.0
2025-05-08 13:00:00	HOSE:ABT	43400.0	43550.0	43400.0	43500.0	2000.0
2025-05-09 13:00:00	HOSE:ABT	43700.0	43700.0	43700.0	43700.0	900.0
2025-05-12 09:00:00	HOSE:ABT	43700.0	43900.0	43700.0	43850.0	1000.0
2025-05-12 13:00:00	HOSE:ABT	43800.0	44400.0	43800.0	43900.0	8900.0
2025-05-13 09:00:00	HOSE:ABT	44150.0	44350.0	44100.0	44100.0	1800.0
2025-05-13 13:00:00	HOSE:ABT	44100.0	44500.0	44100.0	44500.0	4700.0
2025-05-14 09:00:00	HOSE:ABT	45400.0	46000.0	45400.0	45900.0	2700.0
2025-05-14 13:00:00	HOSE:ABT	45800.0	45900.0	45250.0	45900.0	5100.0
2025-05-15 09:00:00	HOSE:ABT	45000.0	45500.0	45000.0	45500.0	1300.0
2025-05-15 13:00:00	HOSE:ABT	45900.0	46000.0	45900.0	46000.0	1300.0
2025-05-16 09:00:00	HOSE:ABT	45700.0	45900.0	45700.0	45850.0	1200.0
2025-05-16 13:00:00	HOSE:ABT	45500.0	45500.0	45250.0	45250.0	1600.0
2025-05-19 13:00:00	HOSE:ABT	45150.0	45400.0	45150.0	45400.0	700.0
2025-05-20 09:00:00	HOSE:ABT	45900.0	46500.0	45450.0	45450.0	3100.0
2025-05-20 13:00:00	HOSE:ABT	46300.0	46300.0	45900.0	45900.0	2600.0
2025-05-21 09:00:00	HOSE:ABT	46000.0	46000.0	45850.0	45850.0	2400.0
