datetime	symbol	open	high	low	close	volume
2024-02-15 09:00:00	HNX:SHN	6800.0	7900.0	6800.0	7400.0	4630.0
2024-02-19 09:00:00	HNX:SHN	8100.0	8100.0	6900.0	6900.0	14810.0
2024-02-26 09:00:00	HNX:SHN	7500.0	7900.0	6800.0	7100.0	4827.0
2024-03-04 09:00:00	HNX:SHN	7500.0	7500.0	7000.0	7200.0	3411.0
2024-03-11 09:00:00	HNX:SHN	6800.0	7500.0	6500.0	6900.0	20153.0
2024-03-18 09:00:00	HNX:SHN	6900.0	7000.0	6900.0	7000.0	1711.0
2024-03-25 09:00:00	HNX:SHN	7000.0	7000.0	7000.0	7000.0	1345.0
2024-04-01 09:00:00	HNX:SHN	6700.0	7200.0	6700.0	7100.0	802.0
2024-04-08 09:00:00	HNX:SHN	6700.0	7600.0	6700.0	6700.0	6935.0
2024-04-15 09:00:00	HNX:SHN	7200.0	7300.0	6700.0	6700.0	1523.0
2024-04-22 09:00:00	HNX:SHN	7200.0	7700.0	6200.0	7200.0	2861.0
2024-04-29 09:00:00	HNX:SHN	7000.0	7300.0	6700.0	7000.0	1967.0
2024-05-06 09:00:00	HNX:SHN	7000.0	7100.0	7000.0	7100.0	1652.0
2024-05-13 09:00:00	HNX:SHN	6700.0	7500.0	6700.0	7200.0	4767.0
2024-05-20 09:00:00	HNX:SHN	7100.0	7600.0	6700.0	6900.0	4926.0
2024-05-27 09:00:00	HNX:SHN	7100.0	7200.0	6600.0	7100.0	4555916.0
2024-06-03 09:00:00	HNX:SHN	7000.0	7700.0	6500.0	6700.0	6752.0
2024-06-10 09:00:00	HNX:SHN	7200.0	7400.0	6500.0	6900.0	9304.0
2024-06-17 09:00:00	HNX:SHN	6600.0	7400.0	6500.0	6600.0	12407.0
2024-06-24 09:00:00	HNX:SHN	7200.0	7200.0	6500.0	6500.0	9803.0
2024-07-01 09:00:00	HNX:SHN	7100.0	7100.0	6200.0	6600.0	66896.0
2024-07-08 09:00:00	HNX:SHN	6600.0	6700.0	6300.0	6500.0	2371.0
2024-07-15 09:00:00	HNX:SHN	6600.0	7100.0	6500.0	6500.0	1422.0
2024-07-22 09:00:00	HNX:SHN	6400.0	7000.0	6000.0	6700.0	3398.0
2024-07-29 09:00:00	HNX:SHN	7300.0	7300.0	6400.0	6700.0	2711720.0
2024-08-05 09:00:00	HNX:SHN	6600.0	7800.0	6600.0	6900.0	2513765.0
2024-08-12 09:00:00	HNX:SHN	7300.0	7700.0	6300.0	7000.0	14793.0
2024-08-19 09:00:00	HNX:SHN	7600.0	7600.0	6500.0	7300.0	4783.0
2024-08-26 09:00:00	HNX:SHN	7300.0	7300.0	6300.0	6800.0	6662.0
2024-09-04 09:00:00	HNX:SHN	6600.0	7200.0	6300.0	6500.0	2100.0
2024-09-09 09:00:00	HNX:SHN	7100.0	7100.0	6200.0	6600.0	2268.0
2024-09-16 09:00:00	HNX:SHN	6200.0	7000.0	6200.0	6800.0	4300.0
2024-09-23 09:00:00	HNX:SHN	7200.0	7200.0	6400.0	6800.0	3987.0
2024-09-30 09:00:00	HNX:SHN	6400.0	6900.0	6400.0	6600.0	9981.0
2024-10-07 09:00:00	HNX:SHN	6300.0	7100.0	6300.0	6600.0	4122.0
2024-10-14 09:00:00	HNX:SHN	6300.0	6900.0	6000.0	6400.0	6922.0
2024-10-21 09:00:00	HNX:SHN	6900.0	6900.0	6000.0	6300.0	2770.0
2024-10-28 09:00:00	HNX:SHN	6900.0	7000.0	6100.0	6500.0	4014.0
2024-11-04 09:00:00	HNX:SHN	6100.0	6400.0	6100.0	6400.0	700.0
2024-11-11 09:00:00	HNX:SHN	6900.0	6900.0	6000.0	6200.0	2119.0
2024-11-18 09:00:00	HNX:SHN	6700.0	6700.0	6000.0	6400.0	2101.0
2024-11-25 09:00:00	HNX:SHN	6000.0	7100.0	6000.0	6200.0	3400.0
2024-12-02 09:00:00	HNX:SHN	6800.0	7000.0	6200.0	6900.0	1612.0
2024-12-09 09:00:00	HNX:SHN	6900.0	7400.0	6000.0	6600.0	7915.0
2024-12-16 09:00:00	HNX:SHN	6500.0	6900.0	6000.0	6400.0	703342.0
2024-12-23 09:00:00	HNX:SHN	6700.0	7300.0	6600.0	6800.0	36983.0
2024-12-30 09:00:00	HNX:SHN	6300.0	7100.0	6100.0	6600.0	4030.0
2025-01-06 09:00:00	HNX:SHN	7000.0	7200.0	6000.0	6500.0	8500.0
2025-01-13 09:00:00	HNX:SHN	7100.0	7100.0	6000.0	6400.0	11789.0
2025-01-20 09:00:00	HNX:SHN	7000.0	7700.0	6000.0	6500.0	2169.0
2025-02-03 09:00:00	HNX:SHN	7100.0	7100.0	6200.0	6400.0	2185.0
2025-02-10 09:00:00	HNX:SHN	6200.0	7000.0	6200.0	6600.0	7593.0
2025-02-17 09:00:00	HNX:SHN	6300.0	6800.0	6200.0	6200.0	2866.0
2025-02-24 09:00:00	HNX:SHN	6800.0	7000.0	6000.0	6600.0	11920371.0
2025-03-03 09:00:00	HNX:SHN	7000.0	7000.0	6000.0	6100.0	13609.0
