datetime	symbol	open	high	low	close	volume
2023-02-20 09:00:00	UPCOM:PVA	1400.0	1500.0	1200.0	1500.0	497100.0
2023-02-27 09:00:00	UPCOM:PVA	1400.0	1500.0	1300.0	1500.0	100800.0
2023-03-06 09:00:00	UPCOM:PVA	1500.0	1500.0	1300.0	1300.0	291030.0
2023-03-13 09:00:00	UPCOM:PVA	1400.0	1400.0	1200.0	1200.0	381900.0
2023-03-20 09:00:00	UPCOM:PVA	1200.0	1200.0	1200.0	1200.0	19600.0
2023-03-27 09:00:00	UPCOM:PVA	1100.0	1200.0	1100.0	1100.0	41920.0
2023-04-03 09:00:00	UPCOM:PVA	1100.0	1200.0	1000.0	1200.0	331300.0
2023-04-10 09:00:00	UPCOM:PVA	1200.0	1300.0	1100.0	1200.0	471450.0
2023-04-17 09:00:00	UPCOM:PVA	1300.0	1400.0	1200.0	1200.0	382300.0
2023-04-24 09:00:00	UPCOM:PVA	1200.0	1400.0	1200.0	1300.0	555000.0
2023-05-04 09:00:00	UPCOM:PVA	1400.0	1400.0	1200.0	1200.0	103500.0
2023-05-08 09:00:00	UPCOM:PVA	1300.0	1300.0	1200.0	1300.0	461900.0
2023-05-15 09:00:00	UPCOM:PVA	1300.0	1400.0	1300.0	1400.0	640864.0
2023-05-22 09:00:00	UPCOM:PVA	1300.0	1300.0	1200.0	1200.0	155764.0
2023-05-29 09:00:00	UPCOM:PVA	1200.0	1300.0	1200.0	1300.0	457943.0
2023-06-05 09:00:00	UPCOM:PVA	1300.0	1400.0	1300.0	1400.0	484442.0
2023-06-12 09:00:00	UPCOM:PVA	1400.0	1400.0	1200.0	1200.0	453264.0
2023-06-19 09:00:00	UPCOM:PVA	1100.0	1200.0	1100.0	1100.0	215810.0
2023-06-26 09:00:00	UPCOM:PVA	1000.0	1000.0	1000.0	1000.0	159700.0
2023-07-03 09:00:00	UPCOM:PVA	1000.0	1100.0	900.0	1000.0	1338800.0
2023-07-10 09:00:00	UPCOM:PVA	800.0	1000.0	800.0	800.0	663103.0
2023-07-17 09:00:00	UPCOM:PVA	800.0	900.0	700.0	800.0	212700.0
2023-07-24 09:00:00	UPCOM:PVA	800.0	900.0	800.0	800.0	87400.0
2023-07-31 09:00:00	UPCOM:PVA	900.0	900.0	800.0	900.0	625609.0
2023-08-07 09:00:00	UPCOM:PVA	1000.0	1000.0	800.0	1000.0	193402.0
2023-08-14 09:00:00	UPCOM:PVA	900.0	900.0	900.0	900.0	81400.0
2023-08-21 09:00:00	UPCOM:PVA	800.0	900.0	800.0	800.0	211300.0
2023-09-05 09:00:00	UPCOM:PVA	800.0	800.0	700.0	800.0	1118798.0
2023-09-11 09:00:00	UPCOM:PVA	600.0	700.0	600.0	600.0	409152.0
2023-09-18 09:00:00	UPCOM:PVA	600.0	700.0	500.0	700.0	411309.0
2023-09-25 09:00:00	UPCOM:PVA	600.0	700.0	600.0	700.0	213724.0
2023-10-02 09:00:00	UPCOM:PVA	600.0	700.0	600.0	700.0	34560.0
2023-10-09 09:00:00	UPCOM:PVA	700.0	700.0	600.0	700.0	1470.0
2023-10-16 09:00:00	UPCOM:PVA	700.0	700.0	600.0	600.0	80000.0
2023-10-23 09:00:00	UPCOM:PVA	600.0	600.0	500.0	600.0	75639.0
2023-10-30 09:00:00	UPCOM:PVA	600.0	600.0	500.0	600.0	14900.0
2023-11-06 09:00:00	UPCOM:PVA	600.0	600.0	500.0	600.0	18300.0
2023-11-13 09:00:00	UPCOM:PVA	500.0	600.0	500.0	600.0	494100.0
2023-11-20 09:00:00	UPCOM:PVA	500.0	600.0	500.0	600.0	90115.0
2023-11-27 09:00:00	UPCOM:PVA	600.0	600.0	500.0	500.0	43456.0
2023-12-04 09:00:00	UPCOM:PVA	500.0	600.0	500.0	500.0	83826.0
2023-12-11 09:00:00	UPCOM:PVA	500.0	600.0	500.0	500.0	72500.0
2023-12-18 09:00:00	UPCOM:PVA	500.0	500.0	400.0	400.0	33520.0
2023-12-25 09:00:00	UPCOM:PVA	500.0	500.0	400.0	400.0	8224.0
2024-01-02 09:00:00	UPCOM:PVA	400.0	600.0	400.0	600.0	40701.0
2024-01-08 09:00:00	UPCOM:PVA	500.0	600.0	500.0	500.0	128230.0
2024-01-15 09:00:00	UPCOM:PVA	600.0	600.0	500.0	600.0	6315.0
2024-01-22 09:00:00	UPCOM:PVA	500.0	600.0	500.0	500.0	57972.0
2024-01-29 09:00:00	UPCOM:PVA	500.0	600.0	400.0	400.0	25528.0
2024-02-15 09:00:00	UPCOM:PVA	500.0	600.0	500.0	600.0	119500.0
2024-02-19 09:00:00	UPCOM:PVA	500.0	600.0	500.0	600.0	298830.0
2024-02-26 09:00:00	UPCOM:PVA	600.0	700.0	600.0	600.0	22900.0
2024-03-04 09:00:00	UPCOM:PVA	600.0	600.0	500.0	500.0	18258.0
2024-03-11 09:00:00	UPCOM:PVA	600.0	700.0	600.0	600.0	58768.0
2024-03-18 09:00:00	UPCOM:PVA	600.0	700.0	600.0	600.0	68700.0
2024-03-25 09:00:00	UPCOM:PVA	600.0	600.0	600.0	600.0	36600.0
2024-04-01 09:00:00	UPCOM:PVA	600.0	600.0	600.0	600.0	8000.0
2024-04-08 09:00:00	UPCOM:PVA	500.0	600.0	500.0	600.0	26700.0
2024-04-15 09:00:00	UPCOM:PVA	500.0	500.0	500.0	500.0	46112.0
2024-04-22 09:00:00	UPCOM:PVA	500.0	600.0	500.0	600.0	59987.0
2024-04-29 09:00:00	UPCOM:PVA	600.0	600.0	600.0	600.0	100.0
2024-05-06 09:00:00	UPCOM:PVA	600.0	600.0	500.0	600.0	21300.0
2024-05-13 09:00:00	UPCOM:PVA	500.0	600.0	500.0	500.0	60431.0
2024-05-20 09:00:00	UPCOM:PVA	600.0	600.0	600.0	600.0	32436.0
2024-05-27 09:00:00	UPCOM:PVA	500.0	600.0	500.0	500.0	516307.0
