datetime	symbol	open	high	low	close	volume
2020-10-01 04:01:00	ICMARKETS:NZDUSD	0.66127	0.67241	0.65465	0.66113	1092043.0
2020-11-02 04:01:00	ICMARKETS:NZDUSD	0.66083	0.7051	0.65891	0.70125	1289083.0
2020-12-01 04:01:00	ICMARKETS:NZDUSD	0.70124	0.72412	0.70024	0.71887	1201630.0
2021-01-01 04:01:00	ICMARKETS:NZDUSD	0.71909	0.73153	0.70964	0.71823	1742462.0
2021-02-01 04:01:00	ICMARKETS:NZDUSD	0.71554	0.74647	0.7135	0.72308	1615844.0
2021-03-01 04:01:00	ICMARKETS:NZDUSD	0.72375	0.73068	0.69431	0.6982	1962286.0
2021-04-01 04:01:00	ICMARKETS:NZDUSD	0.69848	0.72865	0.69451	0.71599	1294213.0
2021-05-03 04:01:00	ICMARKETS:NZDUSD	0.71733	0.73165	0.71153	0.72646	1299457.0
2021-06-01 04:01:00	ICMARKETS:NZDUSD	0.72674	0.72881	0.69231	0.69878	1381414.0
2021-07-01 04:01:00	ICMARKETS:NZDUSD	0.69846	0.71051	0.68808	0.69698	1644416.0
2021-08-02 04:01:00	ICMARKETS:NZDUSD	0.696	0.7089	0.68055	0.70448	1516281.0
2021-09-01 04:01:00	ICMARKETS:NZDUSD	0.70404	0.71702	0.68593	0.68964	1815879.0
2021-10-01 04:01:00	ICMARKETS:NZDUSD	0.68959	0.72186	0.68764	0.71677	1863068.0
2021-11-01 04:01:00	ICMARKETS:NZDUSD	0.71573	0.71979	0.67723	0.68233	1918780.0
2021-12-01 04:01:00	ICMARKETS:NZDUSD	0.68161	0.68675	0.67015	0.68487	1693168.0
2022-01-03 04:01:00	ICMARKETS:NZDUSD	0.68324	0.68907	0.65295	0.65752	1809379.0
2022-02-01 04:01:00	ICMARKETS:NZDUSD	0.65746	0.68092	0.6566	0.67752	2096945.0
2022-03-01 04:01:00	ICMARKETS:NZDUSD	0.67611	0.69984	0.67286	0.69333	2513151.0
2022-04-01 04:01:00	ICMARKETS:NZDUSD	0.69297	0.70341	0.64514	0.64577	2065142.0
2022-05-02 04:01:00	ICMARKETS:NZDUSD	0.64634	0.65686	0.62165	0.65159	3089119.0
2022-06-01 04:01:00	ICMARKETS:NZDUSD	0.65101	0.65764	0.61964	0.6244	3429846.0
2022-07-01 04:01:00	ICMARKETS:NZDUSD	0.6236	0.6329	0.60607	0.62899	3012439.0
2022-08-01 04:01:00	ICMARKETS:NZDUSD	0.62712	0.64682	0.61018	0.61201	2953553.0
2022-09-01 04:01:00	ICMARKETS:NZDUSD	0.61166	0.61612	0.55652	0.55979	3251816.0
2022-10-03 04:01:00	ICMARKETS:NZDUSD	0.55981	0.58731	0.55122	0.58121	3632248.0
2022-11-01 04:01:00	ICMARKETS:NZDUSD	0.58088	0.63134	0.57404	0.62951	3746603.0
2022-12-01 04:01:00	ICMARKETS:NZDUSD	0.6283	0.65138	0.62306	0.63514	2976744.0
2023-01-02 04:01:00	ICMARKETS:NZDUSD	0.6334	0.65303	0.61911	0.64391	2912208.0
2023-02-01 04:01:00	ICMARKETS:NZDUSD	0.64395	0.65382	0.6131	0.61845	2528527.0
